time,open,close,high,low,volume,ret
2023-05-24,245.28,249.21,249.5892,244.952,17724338.0,0.013964126640182872
2023-05-25,253.4,252.69,255.62,249.17,22371435.0,0.03700185998654493
2023-05-26,252.93,262.04,262.3107,252.71,25768663.0,0.0
2023-05-29,262.04,262.04,262.04,262.04,0.0,0.0018317814074184646
2023-05-30,265.25,262.52,268.65,261.29,23816483.0,0.008380313880847368
2023-05-31,260.0,264.72,265.0,258.45,25473690.0,0.02980507706255664
2023-06-01,265.9,272.61,274.0,265.89,25609508.0,0.0
2023-06-02,272.66,272.61,275.35,271.12,19416930.0,-0.004475257694141921
2023-06-05,270.3,271.39,275.57,269.56,20742946.0,-0.000994878219536366
2023-06-06,270.14,271.12,276.57,269.69,19419010.0,-0.027736795514901047
2023-06-07,271.67,263.6,274.25,262.8,26163627.0,0.0037177541729891406
2023-06-08,260.62,264.58,267.65,258.88,20899359.0,0.0013984428150275452
2023-06-09,262.48,264.95,267.949,261.7,16949794.0,0.023023211926778808
2023-06-12,267.17,271.05,271.75,265.33,15471702.0,0.0009961261759823259
2023-06-13,274.88,271.32,275.72,269.0923,16164024.0,0.007481940144479005
2023-06-14,271.89,273.35,274.99,268.315,19175066.0,0.031022498628132222
2023-06-15,272.3,281.83,283.99,271.42,25973455.0,-0.002945037788737781
2023-06-16,284.75,281.0,287.85,280.13,43127731.0,0.0
2023-06-19,281.0,281.0,281.0,281.0,0.0,0.011850533807829189
2023-06-20,278.73,284.33,284.8,276.22,20701589.0,-0.00946083775894202
2023-06-21,283.53,281.64,284.0,278.36,20556170.0,0.011504047720494182
2023-06-22,279.08,284.88,285.26,277.79,17563061.0,0.013514462229710755
2023-06-23,281.51,288.73,289.67,278.95,51092038.0,-0.03553492882623899
2023-06-26,288.7,278.47,289.79,277.6,24232651.0,0.030811218443638433
2023-06-27,282.01,287.05,289.345,280.655,26108260.0,-0.0061313360041804765
2023-06-28,284.82,285.29,289.55,284.06,16722117.0,-0.013179571663921141
2023-06-29,284.5,281.53,286.57,280.69,15395690.0,0.019358505310268947
2023-06-30,284.76,286.98,289.05,284.415,19694872.0,-0.003345180848839724
2023-07-03,286.7,286.02,289.4,284.8499,8629269.0,0.0
2023-07-04,286.02,286.02,286.02,286.02,0.0,0.029193762673938917
2023-07-05,287.65,294.37,298.12,286.36,33865457.0,-0.00808506301593237
2023-07-06,295.885,291.99,298.12,291.31,47733829.0,-0.005000171238741191
2023-07-07,292.18,290.53,296.2,288.66,25585975.0,0.012287887653598784
2023-07-10,295.55,294.1,298.13,287.05,37058306.0,0.014246854811288623
2023-07-11,293.9,298.29,300.18,291.9,27585918.0,0.03704448690871276
2023-07-12,301.745,309.34,309.45,300.1004,36677127.0,0.013157044029223686
2023-07-13,313.62,313.41,316.24,310.2901,30280972.0,-0.014485817300022408
2023-07-14,311.79,308.87,314.88,307.3612,23054108.0,0.005665814096545541
2023-07-17,307.54,310.62,311.71,304.71,25323126.0,0.004603695834138222
2023-07-18,310.875,312.05,314.2,307.6188,20764580.0,0.012690273994552026
2023-07-19,313.03,316.01,318.68,310.52,21763688.0,-0.04268852251511035
2023-07-20,313.5,302.52,315.54,302.22,23836876.0,-0.027303979902155162
2023-07-21,304.57,294.26,305.46,291.2,42139259.0,-0.009005641269625442
2023-07-24,295.78,291.61,297.52,288.3001,24949405.0,0.009807619766126097
2023-07-25,295.19,294.47,298.3,291.86,19585584.0,0.013923319862804151
2023-07-26,301.19,298.57,301.77,291.9,47256930.0,0.044009779951100114
2023-07-27,325.12,311.71,325.35,309.84,64229173.0,0.044175676109204254
2023-07-28,316.875,325.48,326.2,314.2481,39220270.0,-0.0211380115521691
2023-07-31,323.69,318.6,325.6599,317.59,25799603.0,0.012900188323917039
2023-08-01,317.535,322.71,324.14,314.66,22889870.0,-0.0260295621455795
2023-08-02,318.0,314.31,318.39,310.65,20461094.0,-0.003563361013012689
2023-08-03,309.93,313.19,315.9499,309.93,15215422.0,-0.00785465691752607
2023-08-04,314.96,310.73,318.41,310.2,17612762.0,0.018762269494416284
2023-08-07,313.23,316.56,317.07,310.46,16236504.0,-0.01238311852413454
2023-08-08,314.4,312.64,317.89,310.11,15183532.0,-0.023765353121801502
2023-08-09,312.88,305.21,313.63,302.85,19955783.0,0.0017365092886865163
2023-08-10,307.94,305.74,312.339,303.87,14358897.0,-0.013410087002027948
2023-08-11,302.57,301.64,304.72,300.36,14046250.0,0.015084206338682016
2023-08-14,300.98,306.19,306.21,298.25,15641921.0,-0.013847610960514789
2023-08-15,306.14,301.95,307.23,300.03,11623613.0,-0.02536843848319248
2023-08-16,300.195,294.29,301.08,294.28,18547741.0,-0.03126168065513624
2023-08-17,293.05,285.09,296.05,284.95,23950089.0,-0.006454102213336088
2023-08-18,279.03,283.25,285.69,274.38,35347925.0,0.023477493380405834
2023-08-21,283.45,289.9,290.5,281.85,20181475.0,-0.007933770265608708
2023-08-22,292.55,287.6,292.9,286.75,12999913.0,0.02308762169680101
2023-08-23,288.5,294.24,297.4,287.67,18287001.0,-0.02545541054921152
2023-08-24,298.5,286.75,299.46,286.64,18360882.0,-0.0043591979075849885
2023-08-25,286.13,285.5,288.386,276.03,23701443.0,0.016672504378283604
2023-08-28,288.0,290.26,291.45,285.8,14239285.0,0.026631296079377087
2023-08-29,288.585,297.99,299.15,288.18,20844522.0,-0.009698312023893374
2023-08-30,297.17,295.1,298.29,293.43,17717024.0,0.0026770586241950944
2023-08-31,295.8,295.89,301.1,295.66,17229865.0,0.0016560208185474323
2023-09-01,299.37,296.38,301.74,294.47,12842257.0,0.0
2023-09-04,296.38,296.38,296.38,296.38,0.0,0.012720156555772855
2023-09-05,297.02,300.15,301.39,295.51,14955989.0,-0.0032650341495917834
2023-09-06,301.71,299.17,303.3,295.66,15418092.0,-0.0016712905705785763
2023-09-07,298.0,298.67,307.0499,292.22,33748737.0,-0.002611577995781378
2023-09-08,299.22,297.89,305.25,296.78,17572203.0,0.03246164691664721
2023-09-11,301.41,307.56,309.04,301.28,19489330.0,-0.019183248796982633
2023-09-12,306.33,301.66,308.6599,300.23,13480400.0,0.011270967314194635
2023-09-13,302.36,305.06,307.18,301.3206,13210915.0,0.021831770799187078
2023-09-14,306.74,311.72,312.87,305.03,19343102.0,-0.036603361991530914
2023-09-15,311.61,300.31,312.0,298.75,28131140.0,0.007458959075621996
2023-09-18,298.19,302.55,303.6,297.8,14234158.0,0.008329201784828877
2023-09-19,302.48,305.07,306.17,299.81,15931618.0,-0.017700855541351146
2023-09-20,305.05,299.67,308.06,299.43,19379515.0,-0.013147795908833082
2023-09-21,295.7,295.73,300.2566,293.27,21319582.0,0.011327900449734418
2023-09-22,299.3,299.08,305.38,298.27,25369592.0,0.005851277250234155
2023-09-25,295.64,300.83,300.95,293.7,18987014.0,-0.00621613535884058
2023-09-26,297.66,298.96,300.2999,296.0101,19417161.0,-0.004080813486753931
2023-09-27,300.45,297.74,301.2997,286.79,36429835.0,0.02089071001544962
2023-09-28,298.935,303.96,306.3299,296.7,22167075.0,-0.012337149624950694
2023-09-29,307.38,300.21,310.64,299.36,25373695.0,0.022017920788781176
2023-10-02,302.74,306.82,307.18,301.63,16265571.0,-0.01916433087803926
2023-10-03,304.26,300.94,306.77,299.64,17362250.0,0.015418355818435536
2023-10-04,298.725,305.58,306.9,298.5,16880484.0,-0.002585247725636397
2023-10-05,304.625,304.79,306.208,299.5,19129957.0,0.03490928180058406
2023-10-06,301.44,315.43,316.31,300.9148,21803856.0,0.009288907206036257
2023-10-09,312.5,318.36,320.33,311.82,22503662.0,0.010931021485111048
2023-10-10,319.12,321.84,324.66,318.16,19037973.0,0.01858066119811097
2023-10-11,323.005,327.82,328.835,322.95,22036297.0,-0.011164663534866559
2023-10-12,328.0,324.16,330.54,322.69,20530518.0,-0.029213968410661484
2023-10-13,323.53,314.69,325.0502,312.37,21360790.0,0.020528138803266538
2023-10-16,318.64,321.15,321.82,315.52,16536114.0,0.008874357776739838
2023-10-17,318.18,324.0,324.4,317.3,16387799.0,-0.021697530864197456
2023-10-18,321.39,316.97,325.94,315.56,16851003.0,-0.013124270435687979
2023-10-19,319.875,312.81,321.89,311.7504,18709160.0,-0.013298807582877825
2023-10-20,314.14,308.65,315.3,306.47,22312275.0,0.017365948485339455
2023-10-23,309.5,314.01,317.36,307.26,17796785.0,-0.004649533454348487
2023-10-24,316.78,312.55,318.35,310.63,19525488.0,-0.04165733482642786
2023-10-25,310.0,299.53,310.88,298.84,42192474.0,-0.0373251427236001
2023-10-26,295.0,288.35,295.0,279.403,66684141.0,0.02906190393618857
2023-10-27,294.48,296.73,299.31,292.97,29596256.0,0.01998449769150401
2023-10-30,299.09,302.66,309.3967,299.05,28435053.0,-0.004592612172074406
2023-10-31,303.31,301.27,303.68,296.86,19434168.0,0.035118000464699595
2023-11-01,301.85,311.85,312.74,301.85,20434580.0,-0.003142536475869817
2023-11-02,317.3,310.87,318.82,308.33,21631820.0,0.01199858461736425
2023-11-03,312.55,314.6,315.55,311.0167,16764315.0,0.00381436745073116
2023-11-06,315.98,315.8,318.33,314.45,12887699.0,0.009563014566181138
2023-11-07,317.06,318.82,321.0,315.12,14055614.0,0.0030111034439495032
2023-11-08,318.14,319.78,321.33,314.88,13609704.0,0.0024079054349865903
2023-11-09,319.418,320.55,324.1799,318.8,16103071.0,0.025643425362657846
2023-11-10,319.94,328.77,329.1,319.46,19116921.0,0.001277488821972872
2023-11-13,326.2,329.19,332.33,325.7,16908948.0,0.021628846562775417
2023-11-14,334.54,336.31,338.1,333.33,17179403.0,-0.010704409622074973
2023-11-15,337.93,332.71,338.4,330.02,14531180.0,0.004448318355324554
2023-11-16,329.37,334.19,334.58,326.38,18932572.0,0.0025434632993208695
2023-11-17,330.26,335.04,335.5,329.35,14519213.0,0.014714660936007595
2023-11-20,334.89,339.97,341.87,334.19,16976129.0,-0.0087948936670883
2023-11-21,338.33,336.98,339.9015,335.9,12027863.0,0.013383583595465653
2023-11-22,339.21,341.49,342.92,338.58,10715177.0,0.0
2023-11-23,341.49,341.49,341.49,341.49,0.0,-0.009546399601745303
2023-11-24,340.13,338.23,341.8556,336.77,5467488.0,-0.010436685095940756
2023-11-27,336.18,334.7,339.9,334.2,15684454.0,0.012817448461308611
2023-11-28,333.4,338.99,339.375,333.4,12637245.0,-0.02003008938316775
2023-11-29,339.69,332.2,339.9,330.78,16024497.0,-0.015201685731487058
2023-11-30,331.89,327.15,333.5,322.4037,23146387.0,-0.007122115237658488
2023-12-01,325.48,324.82,326.86,320.76,15276375.0,-0.014777415183794163
2023-12-04,317.29,320.02,320.86,313.66,19037080.0,-0.005405912130491686
2023-12-05,318.98,318.29,321.88,315.39,16952128.0,-0.0026391027050803872
2023-12-06,321.93,317.45,322.25,317.04,11294337.0,0.02879193573791139
2023-12-07,317.77,326.59,328.24,317.77,15905079.0,0.01886156955203777
2023-12-08,323.09,332.75,333.17,323.0,14087351.0,-0.022449286250939227
2023-12-11,329.4,325.28,329.89,319.995,25802462.0,0.027484013772749893
2023-12-12,324.6,334.22,334.47,324.56,18485461.0,0.0015558614086528255
2023-12-13,333.93,334.74,338.37,332.64,16353321.0,-0.004690207325088069
2023-12-14,333.85,333.17,334.7,328.6371,19607335.0,0.005252573761142854
2023-12-15,331.99,334.92,338.66,331.22,31776852.0,0.02896214021258814
2023-12-18,337.48,344.62,347.56,337.02,18993852.0,0.016656026928210776
2023-12-19,345.58,350.36,353.6,345.12,17729362.0,-0.0030825436693687758
2023-12-20,348.65,349.28,354.96,347.79,16369850.0,0.013771186440677985
2023-12-21,352.98,354.09,356.405,349.21,15289556.0,-0.001976898528622595
2023-12-22,355.58,353.39,357.1999,351.22,11772779.0,0.0
2023-12-25,353.39,353.39,353.39,353.39,0.0,0.0040748181895355895
2023-12-26,354.99,354.83,356.98,353.45,9898614.0,0.008454752980300517
2023-12-27,356.07,357.83,359.0,355.31,13207928.0,0.0013693653410837836
2023-12-28,359.7,358.32,361.9,357.81,11798807.0,-0.012167894619334763
2023-12-29,358.99,353.96,360.0,351.82,14987092.0,0.0
2024-01-01,353.96,353.96,353.96,353.96,0.0,-0.021669115154254626
2024-01-02,351.32,346.29,353.16,340.01,19042152.0,-0.005255710531635316
2024-01-03,344.98,344.47,347.95,343.175,15451133.0,0.0076929776177896425
2024-01-04,344.5,347.12,348.1499,343.3987,12099895.0,0.013914496427748224
2024-01-05,346.99,351.95,353.5,346.2601,13750912.0,0.01906520812615442
2024-01-08,354.7,358.66,358.98,352.05,13890222.0,-0.0034294317738248203
2024-01-09,356.4,357.43,360.64,355.36,13463871.0,0.03648266793498034
2024-01-10,360.17,370.47,372.94,359.08,22117206.0,-0.0021594191162577214
2024-01-11,372.13,369.67,372.78,362.93,17205385.0,0.0130386560986826
2024-01-12,370.155,374.49,377.06,369.54,19310046.0,0.0
2024-01-15,374.49,374.49,374.49,374.49,0.0,-0.01877219685438869
2024-01-16,373.65,367.46,375.61,367.23,15306885.0,0.0024764600228597278
2024-01-17,366.3,368.37,368.54,358.61,12724779.0,0.021065776257567004
2024-01-18,371.49,376.13,376.85,370.95,16354332.0,0.019461356445909628
2024-01-19,379.0,383.45,384.36,377.97,21670806.0,-0.004355196244621218
2024-01-22,387.95,381.78,390.3525,381.1601,17680454.0,0.008958038661009082
2024-01-23,384.615,385.2,388.38,382.075,15506096.0,0.0142782969885773
2024-01-24,390.0,390.7,396.15,387.81,15604285.0,0.006347581264397384
2024-01-25,390.17,393.18,395.49,385.66,15091080.0,0.002441629787883315
2024-01-26,394.35,394.14,396.79,391.5908,13159290.0,0.017455726391637505
2024-01-29,394.985,401.02,402.93,393.1,18742433.0,-0.0023938955663058703
2024-01-30,403.59,400.06,406.36,399.57,18614727.0,-0.024796280557916384
2024-01-31,389.0,390.14,398.0,387.1,20180817.0,0.011893166555595469
2024-02-01,393.94,394.78,400.5,393.05,29727051.0,0.20317645270783746
2024-02-02,459.6,474.99,485.96,453.01,84707646.0,-0.03280069054085344
2024-02-05,469.88,459.41,471.9,459.22,40832376.0,-0.010208746000304747
2024-02-06,464.0,454.72,467.12,453.0,21655214.0,0.032701442646023704
2024-02-07,458.0,469.59,471.52,456.1773,23065994.0,0.0008731020677612555
2024-02-08,468.32,470.0,470.59,465.03,18815097.0,-0.004021276595744694
2024-02-09,472.95,468.11,473.59,467.465,18413137.0,0.0016876375210954642
2024-02-12,468.19,468.9,479.145,466.58,19381963.0,-0.018724674770740024
2024-02-13,456.87,460.12,467.89,455.09,20916602.0,0.028601234460575498
2024-02-14,467.93,473.28,474.11,466.0901,16858401.0,0.022713826910074397
2024-02-15,475.28,484.03,488.62,472.22,24212326.0,-0.02212672768216839
2024-02-16,478.11,473.32,478.96,469.21,23324620.0,0.0
2024-02-19,473.32,473.32,473.32,473.32,0.0,-0.003316994844925203
2024-02-20,469.715,471.75,476.18,466.56,18015523.0,-0.007885532591415001
2024-02-21,466.5,468.03,469.0,461.79,12977050.0,0.03867273465376164
2024-02-22,480.24,486.13,489.99,476.0618,21625805.0,-0.00431983214366527
2024-02-23,488.05,484.03,494.3599,482.3482,18374286.0,-0.004731111707951929
2024-02-26,483.47,481.74,486.14,480.6,12101415.0,0.0110225432806077
2024-02-27,479.975,487.05,487.27,479.92,10809595.0,-0.00622112719433332
2024-02-28,485.0,484.02,491.05,482.75,12715486.0,0.012623445312177184
2024-02-29,488.44,490.13,491.7,482.61,17732045.0,0.02483014710382969
2024-03-01,492.11,502.3,504.25,491.85,15884882.0,-0.008182361138761696
2024-03-04,503.0,498.19,504.42,496.42,12324141.0,-0.015997912443043716
2024-03-05,495.0,490.22,495.58,487.89,15325299.0,0.011974215658275833
2024-03-06,497.63,496.09,502.97,494.292,11757925.0,0.03245378862706372
2024-03-07,503.28,512.19,519.85,501.38,18586437.0,-0.012182978972646974
2024-03-08,514.19,505.95,523.57,499.35,18597059.0,-0.044194090325131
2024-03-11,497.01,483.59,497.318,476.0,20428274.0,0.033416737318803236
2024-03-12,493.26,499.75,502.31,484.73,15448232.0,-0.008364182091045502
2024-03-13,495.39,495.57,500.98,491.0318,12090656.0,-0.007546865225901533
2024-03-14,500.255,491.83,501.35,488.16,12620014.0,-0.015716812719842155
2024-03-15,489.01,484.1,491.83,481.3001,29153576.0,0.02660607312538721
2024-03-18,491.91,496.98,497.42,486.81,11755251.0,-0.0014889935208660665
2024-03-19,488.17,496.24,496.6296,481.28,10903092.0,0.018700628728034685
2024-03-20,499.5,505.52,508.1999,495.17,11711100.0,0.004431080867225878
2024-03-21,514.71,507.76,515.04,506.01,9712549.0,0.003584370568772588
2024-03-22,507.0,509.58,509.97,504.34,8120593.0,-0.012873346677656161
2024-03-25,505.79,503.02,507.22,500.2411,8380617.0,-0.01417438670430593
2024-03-26,505.13,495.89,510.0,495.2137,11205382.0,-0.004093649801367172
2024-03-27,499.3,493.86,499.89,488.07,9989676.0,-0.01676588506864296
2024-03-28,492.84,485.58,492.89,485.15,15212764.0,0.0
2024-03-29,485.58,485.58,485.58,485.58,0.0,0.01188269698093003
2024-04-01,487.2,491.35,497.43,481.78,9247007.0,0.012251958888775727
2024-04-02,485.1,497.37,497.53,484.65,11081026.0,0.01883909363250691
2024-04-03,498.93,506.74,507.24,498.75,12099171.0,0.00824880609385481
2024-04-04,516.42,510.92,530.0,510.58,26476253.0,0.03213810381272997
2024-04-05,516.855,527.34,530.7,514.4099,19263265.0,-0.015341146129631777
2024-04-08,529.28,519.25,531.4899,518.89,13260579.0,-0.00452575830524804
2024-04-09,522.23,516.9,525.87,506.74,10881445.0,0.005668407815825338
2024-04-10,509.29,519.83,522.5599,505.8,11418491.0,0.006405940403593435
2024-04-11,521.11,523.16,523.86,517.29,10369469.0,-0.021523052221117833
2024-04-12,517.75,511.9,520.1899,509.33,11984535.0,-0.022797421371361537
2024-04-15,516.72,500.23,518.53,497.28,13512893.0,-0.0009395677988125462
2024-04-16,498.11,499.76,504.7699,497.11,9847925.0,-0.011185368977108978
2024-04-17,503.1,494.17,503.16,487.14,12193743.0,0.01544003075864575
2024-04-18,499.82,501.8,512.21,499.04,14808670.0,-0.041311279394181
2024-04-19,502.8,481.07,502.8,475.73,25215364.0,0.0013719417132642686
2024-04-22,489.715,481.73,492.01,473.4,17271125.0,0.029829987752475473
2024-04-23,491.25,496.1,498.76,488.97,15079196.0,-0.005240878855069631
2024-04-24,508.06,493.5,510.0,484.58,37772677.0,-0.105612968591692
2024-04-25,421.4,441.38,445.77,414.5,82890741.0,0.004327336988535935
2024-04-26,441.46,443.29,446.44,431.96,32691443.0,-0.024070021881838155
2024-04-29,439.56,432.62,439.76,428.56,21502646.0,-0.005663168600619439
2024-04-30,431.05,430.17,439.6199,429.72,18429496.0,0.020968454332008335
2024-05-01,428.6,439.19,449.96,427.11,20344947.0,0.005669527994717649
2024-05-02,438.84,441.68,443.96,432.28,15221322.0,0.023274769063575285
2024-05-03,445.93,451.96,454.17,443.85,16489057.0,0.03035666873174625
2024-05-06,455.58,465.68,466.16,453.34,15094627.0,0.00549733722728063
2024-05-07,466.29,468.24,471.53,461.31,13406816.0,0.009311464206389841
2024-05-08,463.5,472.6,475.58,463.002,11683929.0,0.005966991112992037
2024-05-09,470.0,475.42,476.08,467.63,9437651.0,0.0016406545791090021
2024-05-10,477.09,476.2,477.5,469.6,10749999.0,-0.017198656026879422
2024-05-13,472.75,468.01,473.35,462.85,14668798.0,0.008204952885622063
2024-05-14,463.37,471.85,472.54,460.08,10478553.0,0.02053618734767415
2024-05-15,474.98,481.54,482.4999,471.2,13100470.0,-0.0172571333637912
2024-05-16,475.0,473.23,477.69,472.75,16608179.0,-0.002789341335080131
2024-05-17,470.83,471.91,472.8,468.42,10807289.0,-0.006505477739399579
2024-05-20,469.95,468.84,473.2,467.04,11745080.0,-0.008979609248357612
2024-05-21,467.12,464.63,470.7,462.27,11742189.0,0.006779588059316
2024-05-22,467.87,467.78,473.7199,465.65,10078611.0,-0.004275514130574254
2024-05-23,472.88,465.78,474.3581,461.54,11747913.0,0.026707887844046763
2024-05-24,467.62,478.22,479.8499,466.3,12024254.0,0.0
2024-05-27,478.22,478.22,478.22,478.22,0.0,0.003554849232570767
2024-05-28,476.575,479.92,480.86,474.84,10175770.0,-0.011585264210701829
2024-05-29,474.66,474.36,479.85,473.7,9226218.0,-0.015410236950838985
2024-05-30,471.67,467.05,471.73,464.71,10735226.0,-0.0004710416443636234
2024-05-31,465.8,466.83,469.12,454.4601,16919805.0,0.022834864940128208
2024-06-03,470.86,477.49,479.6,468.24,11279390.0,-0.0010471423485308717
2024-06-04,477.0,476.99,478.89,473.2322,7088718.0,0.03788339378184036
2024-06-05,484.45,495.06,496.65,483.91,15690484.0,-0.002625944329980201
2024-06-06,492.98,493.76,502.82,490.89,10667339.0,-0.0016202203499676715
2024-06-07,495.91,492.96,498.91,490.1701,9380745.0,0.01955533917559249
2024-06-10,493.86,502.6,502.66,493.41,11236919.0,0.009689614007162728
2024-06-11,500.16,507.47,507.6,498.27,9673715.0,0.0026996669753875935
2024-06-12,513.99,508.84,514.01,504.47,11983227.0,-0.009315305400518725
2024-06-13,505.71,504.1,509.36,501.36,9954621.0,0.00011902400317387318
2024-06-14,502.65,504.16,507.15,500.75,10243347.0,0.004899238337035872
2024-06-17,501.67,506.63,510.75,496.01,11266601.0,-0.014093125160373421
2024-06-18,504.56,499.49,506.0,495.02,13060425.0,0.0
2024-06-19,499.49,499.49,499.49,499.49,0.0,0.004424513003263186
2024-06-20,502.0,501.7,503.67,496.77,11801182.0,-0.01379310344827589
2024-06-21,503.45,494.78,503.45,492.39,23130732.0,0.008347144185294475
2024-06-24,499.2,498.91,507.8,494.29,13525278.0,0.023431079753863493
2024-06-25,497.05,510.6,510.71,495.5,12109769.0,0.004935370152761465
2024-06-26,506.645,513.12,513.81,504.6765,8882337.0,0.012550670408481235
2024-06-27,514.25,519.56,522.8799,513.9,10121199.0,-0.029524982677650136
2024-06-28,517.15,504.22,521.88,503.84,15855137.0,0.0009123001864266289
2024-07-01,504.95,504.68,506.58,493.17,10328150.0,0.00955060632479987
2024-07-02,500.76,509.5,510.5,499.45,7739479.0,0.0009028459273796585
2024-07-03,506.37,509.96,511.28,506.02,6005615.0,0.0
2024-07-04,509.96,509.96,509.96,509.96,0.0,0.05873009647815519
2024-07-05,511.6,539.91,540.87,511.6,21354093.0,-0.019614380174473367
2024-07-08,542.35,529.32,542.81,526.65,14917495.0,0.0012846671200785753
2024-07-09,533.75,530.0,537.48,528.1901,8769088.0,0.008849056603773775
2024-07-10,530.79,534.69,538.88,528.36,10983276.0,-0.04112663412444595
2024-07-11,530.89,512.7,535.46,508.3733,16458253.0,-0.026974839087185565
2024-07-12,497.755,498.87,508.09,494.23,19750544.0,-0.005432276945897652
2024-07-15,498.63,496.16,506.6799,493.37,12539163.0,-0.01283860045146723
2024-07-16,501.5,489.79,503.9499,485.79,14075833.0,-0.05675901917148163
2024-07-17,479.17,461.99,479.17,459.12,28076595.0,0.030000649364704923
2024-07-18,475.0,475.85,479.2393,464.54,19267160.0,0.001975412419880307
2024-07-19,476.06,476.79,486.71,475.71,15149416.0,0.022252983493781242
2024-07-22,486.575,487.4,492.06,483.9,12023088.0,0.002646696758309419
2024-07-23,489.84,488.69,495.22,487.72,9455527.0,-0.05610918987497193
2024-07-24,472.305,461.27,476.3,460.58,17649738.0,-0.017039911548550668
2024-07-25,463.26,453.41,463.548,442.65,18240489.0,0.027105710063739075
2024-07-26,464.195,465.7,469.77,459.42,14222388.0,2.1473051320608505e-05
2024-07-29,469.88,465.71,473.96,465.02,11339630.0,-0.005411092740117196
2024-07-30,467.0,463.19,472.73,456.7,11390439.0,0.02513007621062635
2024-07-31,471.02,474.83,476.5,466.75,24285777.0,0.04824884695575271
2024-08-01,521.0,497.74,527.1709,492.1,43083082.0,-0.01928717804476232
2024-08-02,489.0,488.14,501.145,476.15,24044658.0,-0.025423034375384068
2024-08-05,451.345,475.73,483.48,450.8,21396191.0,0.03859331974018865
2024-08-06,479.0,494.09,502.56,478.65,20954959.0,-0.010463680705944167
2024-08-07,503.13,488.92,510.15,486.86,20105307.0,0.0423586680847583
2024-08-08,497.5,509.63,509.96,494.72,16156843.0,0.01597237211310154
2024-08-09,507.71,517.77,518.34,505.7,13696640.0,-0.003515074260772022
2024-08-12,516.86,515.95,518.02,509.1,9767422.0,0.024401589301288773
2024-08-13,520.01,528.54,531.4999,518.15,13743839.0,-0.003367767813221234
2024-08-14,528.06,526.76,534.0,523.13,11444189.0,0.020066064241780035
2024-08-15,531.79,537.33,539.77,526.7,13482141.0,-0.01844304245063566
2024-08-16,531.9,527.42,533.66,524.66,14776684.0,0.003526601190702028
2024-08-19,526.87,529.28,531.66,522.76,9879713.0,-0.004817865779927377
2024-08-20,528.35,526.73,531.09,525.88,7944391.0,0.016004404533631833
2024-08-21,527.15,535.16,539.4,526.935,13423292.0,-0.0060355781448538925
2024-08-22,537.0,531.93,544.23,528.59,15708292.0,-0.007388190175398934
2024-08-23,536.92,528.0,539.87,525.06,11323936.0,-0.013030303030303059
2024-08-26,527.6,521.12,528.0,514.95,9584002.0,-0.0038762665029167254
2024-08-27,518.98,519.1,524.01,515.31,6282720.0,-0.004469273743016866
2024-08-28,517.675,516.78,521.085,512.45,9106077.0,0.0027864855451062986
2024-08-29,519.05,518.22,527.2,515.6789,8317424.0,0.005962718536528744
2024-08-30,521.35,521.31,523.54,515.2,9157541.0,0.0
2024-09-02,521.31,521.31,521.31,521.31,0.0,-0.018319234236826354
2024-09-03,519.64,511.76,525.49,508.6176,12459113.0,0.0019149601375645364
2024-09-04,506.07,512.74,516.59,504.07,8335207.0,0.008035261536061267
2024-09-05,511.72,516.86,521.6295,511.15,8640888.0,-0.03209766667956515
2024-09-06,521.88,500.27,524.5849,498.25,14744521.0,0.009035121034641325
2024-09-09,506.16,504.79,511.33,502.08,11047828.0,0.0
2024-09-10,508.16,504.79,514.18,500.0278,9899022.0,0.01394639354979299
2024-09-11,507.01,511.83,513.12,495.6,10782532.0,0.0269034640407948
2024-09-12,517.05,525.6,526.71,515.22,11993342.0,-0.0018645357686454256
2024-09-13,520.34,524.62,527.581,517.11,10321422.0,0.016507186153787545
2024-09-16,524.54,533.28,534.1,517.4,9527646.0,0.005691194119411991
2024-09-17,537.6,536.315,542.1,530.57,11690779.0,0.003048581523917848
2024-09-18,537.065,537.95,544.2,533.9026,10323537.0,0.03931592155404773
2024-09-19,550.0,559.1,562.07,546.52,15646951.0,0.004024324807726742
2024-09-20,560.0,561.35,564.5,556.3001,22066817.0,0.00545114456221607
2024-09-23,569.5,564.41,573.9799,562.41,12830669.0,-0.0019135025956307228
2024-09-24,566.68,563.33,567.745,554.19,12992956.0,0.008840288995792811
2024-09-25,564.05,568.31,576.88,563.72,16543350.0,-0.0008270134257709616
2024-09-26,575.73,567.84,577.4,562.3501,14400787.0,-0.0008453085376162184
2024-09-27,570.1,567.36,570.8399,564.51,9398367.0,0.008953750705019914
2024-09-30,567.7,572.44,574.68,564.8,12807206.0,0.0070400391307385846
2024-10-01,577.98,576.47,583.04,570.1,15259274.0,-0.006348986070394136
2024-10-02,574.86,572.81,576.0,569.34,6524650.0,0.017387964595590333
2024-10-03,570.15,582.77,583.36,568.73,11580980.0,0.02259896700241959
2024-10-04,583.73,595.94,596.85,581.43,14199788.0,-0.018726717454777497
2024-10-07,598.22,584.78,602.95,584.04,12014198.0,0.013868463353739813
2024-10-08,589.69,592.89,593.56,585.97,7857377.0,-0.004014235355630835
2024-10-09,593.99,590.51,594.39,581.61,9529707.0,-0.011312255507950675
2024-10-10,587.57,583.83,590.23,582.52,7740449.0,0.010482503468475457
2024-10-11,584.83,589.95,591.21,582.71,8587051.0,0.000796677684549385
