time,open,close,high,low,volume,ret
2022-02-21,287.93,287.93,287.93,287.93,0.0,-0.0007293439377625832
2022-02-22,285.0,287.72,291.54,284.5,41736117.0,-0.02589322952870865
2022-02-23,290.18,280.27,291.7,280.1,37811167.0,0.05109358832554323
2022-02-24,272.51,294.59,295.16,271.52,56989686.0,0.009233171526528583
2022-02-25,295.14,297.31,297.63,291.655,32546721.0,0.004977969123137527
2022-02-28,294.31,298.79,299.14,293.0,34627457.0,-0.012851835737474615
2022-03-01,296.4,294.95,299.97,292.15,31217778.0,0.017765723003899003
2022-03-02,295.36,300.19,301.47,293.698,31873007.0,-0.014224324594423465
2022-03-03,302.89,295.92,303.13,294.05,27314469.0,-0.0204785077047851
2022-03-04,294.29,289.86,295.66,287.165,32369655.0,-0.03777685779341744
2022-03-07,288.53,278.91,289.69,278.53,43157178.0,-0.010971281058405946
2022-03-08,277.8,275.85,283.96,270.0,48159475.0,0.045858256298712874
2022-03-09,283.44,288.5,289.6,280.78,35204480.0,-0.010086655112651721
2022-03-10,283.02,285.59,286.6,280.58,30628012.0,-0.019328407857417962
2022-03-11,287.96,280.07,289.51,279.43,27209330.0,-0.012961045452922426
2022-03-14,280.34,276.44,285.3992,275.82,30660747.0,0.03874258428592081
2022-03-15,280.35,287.15,287.82,278.725,34245085.0,0.025213303151663036
2022-03-16,289.11,294.39,294.57,283.2,37826329.0,0.002819389245558801
2022-03-17,293.29,295.22,295.61,289.37,30816633.0,0.017647855836325332
2022-03-18,295.37,300.43,301.0,292.73,43390625.0,-0.004227274240255596
2022-03-21,298.89,299.16,300.14,294.9,28351245.0,0.016379195079555986
2022-03-22,299.8,304.06,305.0,298.77,27599689.0,-0.015029928303624263
2022-03-23,300.51,299.49,303.23,297.7201,25715377.0,0.015392834485291607
2022-03-24,299.14,304.1,304.2,298.315,24484456.0,-0.0013811246300559077
2022-03-25,305.23,303.68,305.5,299.2855,22566453.0,0.023116438356164393
2022-03-28,304.33,310.7,310.8,304.33,29578188.0,0.01515931766977796
2022-03-29,313.91,315.41,315.82,309.05,30393403.0,-0.004914238610063126
2022-03-30,313.76,313.86,315.95,311.58,28163555.0,-0.01768304339514437
2022-03-31,313.9,308.31,315.14,307.89,33422070.0,0.0036002724530506125
2022-04-01,309.37,309.42,310.13,305.54,27110529.0,0.017936784952491847
2022-04-04,310.09,314.97,315.11,309.71,24335868.0,-0.012985363685430462
2022-04-05,313.27,310.88,314.865,309.87,23156719.0,-0.0366057642820381
2022-04-06,305.19,299.5,307.0,296.71,40110372.0,0.006243739565943152
2022-04-07,296.66,301.37,303.65,296.35,31411155.0,-0.014599993363639263
2022-04-08,300.44,296.97,301.12,296.28,24361917.0,-0.039431592416742545
2022-04-11,291.79,285.26,292.61,285.0,34569264.0,-0.011217836359812106
2022-04-12,289.235,282.06,290.739,280.49,30966721.0,0.019712117989080236
2022-04-13,282.73,287.62,288.58,281.3,21907176.0,-0.027084347402823283
2022-04-14,288.09,279.83,288.305,279.32,28221607.0,0.0
2022-04-15,279.83,279.83,279.83,279.83,0.0,0.0024657827966980683
2022-04-18,278.91,280.52,282.46,278.34,20778000.0,0.017039783259660712
2022-04-19,279.38,285.3,286.17,278.41,22297720.0,0.0037153873116018143
2022-04-20,289.4,286.36,289.7,285.3702,22906667.0,-0.0193811984914094
2022-04-21,288.58,280.81,293.3,280.06,29454587.0,-0.024144439300594844
2022-04-22,281.68,274.03,283.2,273.38,29405798.0,0.024413385395759768
2022-04-25,273.29,280.72,281.11,270.77,35678852.0,-0.037403818751781115
2022-04-26,277.5,270.22,278.3599,270.0,46518445.0,0.04810894826437706
2022-04-27,282.1,283.22,290.97,279.16,63477694.0,0.022632582444742422
2022-04-28,285.185,289.63,290.98,281.4562,33646570.0,-0.041811966992369665
2022-04-29,288.61,277.52,289.88,276.5,37073923.0,0.025043240126837896
2022-05-02,277.71,284.47,284.94,276.22,35151105.0,-0.009456181671178121
2022-05-03,283.96,281.78,284.13,280.15,25978605.0,0.02910071687131821
2022-05-04,282.59,289.98,290.88,276.73,33599320.0,-0.043554727912269775
2022-05-05,285.54,277.35,286.35,274.34,43260386.0,-0.009446547683432449
2022-05-06,274.805,274.73,279.25,271.27,37780322.0,-0.036945364539730075
2022-05-09,270.06,264.58,272.36,263.32,47725952.0,0.018595509864691273
2022-05-10,271.69,269.5,273.75,265.07,39336424.0,-0.033209647495361705
2022-05-11,265.68,260.55,271.36,259.3,48975898.0,-0.019957781615812742
2022-05-12,257.69,255.35,259.88,250.02,51033802.0,0.02259643626395147
2022-05-13,257.35,261.12,263.04,255.35,34925093.0,0.001455269607843146
2022-05-16,259.955,261.5,265.82,255.78,32550933.0,0.020344168260038265
2022-05-17,266.11,266.82,268.33,262.46,28828799.0,-0.04774754516153201
2022-05-18,263.0,254.08,263.6,252.77,31355985.0,-0.003699622166246974
2022-05-19,253.9,253.14,257.67,251.88,32692286.0,-0.0022912222485580447
2022-05-20,257.24,252.56,258.54,246.44,39199279.0,0.03203199239784604
2022-05-23,255.49,260.65,261.5,253.43,33175379.0,-0.003951659313255251
2022-05-24,257.89,259.62,261.33,253.5,29043904.0,0.011170171789538497
2022-05-25,258.14,262.52,264.58,257.125,28547947.0,0.01287520950784704
2022-05-26,262.27,265.9,267.11,261.4294,25002105.0,0.027604362542309246
2022-05-27,268.48,273.24,273.34,267.56,26910806.0,0.0
2022-05-30,273.24,273.24,273.24,273.24,0.0,-0.0050139071878202435
2022-05-31,272.53,271.87,274.77,268.93,37827695.0,0.002023025710817805
2022-06-01,275.195,272.42,277.69,270.04,25292174.0,0.007928933264811588
2022-06-02,264.45,274.58,274.65,261.6,44008209.0,-0.01660718187777699
2022-06-03,270.31,270.02,273.45,268.41,28058958.0,-0.0047033553070142675
2022-06-06,272.06,268.75,274.18,267.22,22400342.0,0.013953488372093092
2022-06-07,266.635,272.5,273.13,265.94,22860677.0,-0.007669724770642095
2022-06-08,271.71,270.41,273.0,269.61,17372341.0,-0.02078325505713552
2022-06-09,267.78,264.79,272.7081,264.63,26439728.0,-0.044563616450772336
2022-06-10,260.58,252.99,260.58,252.53,31445841.0,-0.042412743586703106
2022-06-13,245.11,242.26,249.0242,241.53,46135788.0,0.009204986378271274
2022-06-14,243.86,244.49,245.74,241.51,28651487.0,0.029735367499693188
2022-06-15,248.31,251.76,255.3,246.42,33111729.0,-0.026970130282809035
2022-06-16,245.98,244.97,247.4174,243.02,33169160.0,0.010940115116136795
2022-06-17,244.7,247.65,250.5,244.03,43084780.0,0.0
2022-06-20,247.65,247.65,247.65,247.65,0.0,0.024591156874621545
2022-06-21,250.255,253.74,254.75,249.51,29928297.0,-0.0024040356270198515
2022-06-22,251.89,253.13,257.17,250.37,25961215.0,0.022636589894520665
2022-06-23,255.57,258.86,259.37,253.63,25861449.0,0.03414973344665051
2022-06-24,261.808,267.7,267.98,261.72,33923231.0,-0.010496824803884919
2022-06-27,268.205,264.89,268.3,263.28,24615114.0,-0.03174902789837275
2022-06-28,263.98,256.48,266.91,256.32,27380247.0,0.014737991266375428
2022-06-29,257.59,260.26,261.97,255.76,20069839.0,-0.013179128563743925
2022-06-30,257.05,256.83,259.53,252.9,31730868.0,0.010707471868551144
2022-07-01,256.39,259.58,259.77,254.61,22837692.0,0.0
2022-07-04,259.58,259.58,259.58,259.58,0.0,0.012597272517143265
2022-07-05,256.16,262.85,262.98,254.74,22971634.0,0.012782956058588368
2022-07-06,263.75,266.21,267.99,262.4,23824419.0,0.008226588032004711
2022-07-07,265.12,268.4,269.055,265.02,20859874.0,-0.002757078986587058
2022-07-08,264.79,267.66,268.1,263.285,19658751.0,-0.0117686617350371
2022-07-11,265.65,264.51,266.53,262.18,19519108.0,-0.04098143737476845
2022-07-12,265.88,253.67,265.94,252.04,35868450.0,-0.0037450230614577418
2022-07-13,250.19,252.72,253.55,248.11,29497423.0,0.005381449825894391
2022-07-14,250.57,254.08,255.1374,245.94,25102823.0,0.010390428211586977
2022-07-15,255.72,256.72,260.3699,254.7727,29774050.0,-0.00962137737612978
2022-07-18,259.75,254.25,260.84,253.3,20975034.0,0.02076696165191727
2022-07-19,257.575,259.53,259.72,253.68,25012562.0,0.010557546333757273
2022-07-20,259.9,262.27,264.87,258.91,22788282.0,0.009799062035307005
2022-07-21,259.79,264.84,264.89,257.03,22404675.0,-0.016915873735085185
2022-07-22,265.24,260.36,265.33,259.07,21881290.0,-0.005876478721769995
2022-07-25,260.995,258.83,261.5,256.81,21055998.0,-0.026774330641733846
2022-07-26,259.86,251.9,259.88,249.57,39347957.0,0.0668519253672093
2022-07-27,261.16,268.74,270.05,258.85,45994049.0,0.02854059685941812
2022-07-28,269.75,276.41,277.84,267.87,33459327.0,0.015665135125357166
2022-07-29,277.7,280.74,282.0,276.63,32152752.0,-0.009724300064116287
2022-08-01,277.82,278.01,281.28,275.84,21539580.0,-0.011474407395417385
2022-08-02,276.0,274.82,277.89,272.38,22754184.0,0.027836402008587502
2022-08-03,276.76,282.47,283.5,276.61,23518874.0,0.0041774347718339655
2022-08-04,281.8,283.65,283.8,280.1677,18098668.0,-0.0026088489335447385
2022-08-05,279.15,282.91,283.65,278.68,16774606.0,-0.009154854900851994
2022-08-08,284.05,280.32,285.92,279.32,18757818.0,0.007063356164383583
2022-08-09,279.64,282.3,283.08,277.61,23405238.0,0.024300389656394028
2022-08-10,288.17,289.16,289.81,286.94,24687845.0,-0.007400746991285234
2022-08-11,290.85,287.02,291.21,286.51,20065938.0,0.017037140268970852
2022-08-12,288.48,291.91,291.91,286.94,22619675.0,0.005344112911513932
2022-08-15,291.0,293.47,294.18,290.11,18085654.0,-0.002589702524960158
2022-08-16,291.99,292.71,294.04,290.42,18102882.0,-0.004748727409381259
2022-08-17,289.74,291.32,293.35,289.47,18253358.0,-0.003947549086914637
2022-08-18,290.189,290.17,291.91,289.08,17186192.0,-0.013853947685839474
2022-08-19,288.9,286.15,289.25,285.56,20570033.0,-0.029355233269264258
2022-08-22,282.08,277.75,282.46,277.22,25061070.0,-0.004716471647164711
2022-08-23,276.44,276.44,278.86,275.4,17527409.0,-0.0023513239762695815
2022-08-24,275.41,275.79,277.23,275.11,18137019.0,0.011095398672903212
2022-08-25,277.33,278.85,279.02,274.52,16583407.0,-0.038587053971669505
2022-08-26,279.08,268.09,280.34,267.98,27549307.0,-0.010668059233839178
2022-08-29,265.85,265.23,267.4,263.85,20338544.0,-0.008520906383139182
2022-08-30,266.67,262.97,267.05,260.66,22767071.0,-0.005704072707913399
2022-08-31,265.39,261.47,267.11,261.33,24791834.0,-0.004092247676597882
2022-09-01,258.87,260.4,260.89,255.41,23263431.0,-0.016666666666666607
2022-09-02,261.695,256.06,264.74,254.47,22855380.0,0.0
2022-09-05,256.06,256.06,256.06,256.06,0.0,-0.010973990470983352
2022-09-06,256.2,253.25,257.83,251.94,21328242.0,0.01911154985192498
2022-09-07,254.7,258.09,258.83,253.22,24126700.0,0.0016660854740595532
2022-09-08,257.51,258.52,260.43,254.79,20319911.0,0.022976945690855732
2022-09-09,260.5,264.46,265.23,260.29,22093190.0,0.008281025485895821
2022-09-12,265.78,266.65,267.45,265.16,18747690.0,-0.05497843615225939
2022-09-13,258.84,251.99,260.4,251.59,33353318.0,0.0009127346323265506
2022-09-14,253.53,252.22,254.23,249.86,23912954.0,-0.02711918166679883
2022-09-15,249.77,245.38,251.4,244.02,31530948.0,-0.002608199527263766
2022-09-16,244.26,244.74,245.3,242.0627,39791768.0,-0.0008989131323036137
2022-09-19,242.465,244.52,245.14,240.85,26826931.0,-0.008465565188941704
2022-09-20,242.065,242.45,243.51,239.64,26660299.0,-0.014435966178593551
2022-09-21,244.27,238.95,247.66,238.9,28625557.0,0.008495501150868279
2022-09-22,237.8704,240.98,243.86,237.57,31061162.0,-0.012698149224002031
2022-09-23,239.54,237.92,241.13,235.2,34176048.0,-0.0019754539340954835
2022-09-26,237.045,237.45,241.45,236.9,27694190.0,-0.004379869446199169
2022-09-27,239.98,236.41,241.8,234.5,27018732.0,0.019711518125290706
2022-09-28,236.81,241.07,242.33,234.73,29029679.0,-0.014808976645787508
2022-09-29,238.89,237.5,239.95,234.41,27484233.0,-0.01936842105263159
2022-09-30,238.29,232.9,240.54,232.73,35694832.0,0.033662516101331086
2022-10-03,235.41,240.74,241.61,234.66,28880357.0,0.03381241173049765
2022-10-04,245.09,248.88,250.36,244.975,34888416.0,0.0012857602057216866
2022-10-05,245.99,249.2,250.58,244.1,20347136.0,-0.009670947030497534
2022-10-06,247.93,246.79,250.34,246.08,20239886.0,-0.05085295190242711
2022-10-07,240.902,234.24,241.32,233.17,37769602.0,-0.02130293715846998
2022-10-10,233.05,229.25,234.559,226.73,29743608.0,-0.01675027262813522
2022-10-11,227.62,225.41,229.06,224.11,30473954.0,0.0015083625393728095
2022-10-12,225.4,225.75,227.86,223.96,21903937.0,0.03760797342192701
2022-10-13,219.85,234.24,236.1,219.13,42551818.0,-0.02424863387978149
2022-10-14,235.54,228.56,237.24,228.34,30198588.0,0.03924571228561424
2022-10-17,235.82,237.53,238.96,235.135,28142268.0,0.004083694691196849
2022-10-18,243.24,238.5,243.93,235.37,26329591.0,-0.008469601677148941
2022-10-19,237.04,236.48,239.61,234.29,19985698.0,-0.0013954668470905762
2022-10-20,235.77,236.15,241.31,234.87,21811015.0,0.02528054202837171
2022-10-21,234.74,242.12,243.0,234.5,26299733.0,0.021187840740128916
2022-10-24,243.76,247.25,247.84,241.295,24911212.0,0.013791708796764501
2022-10-25,247.26,250.66,251.04,245.83,34775505.0,-0.07715630734859968
2022-10-26,231.17,231.32,238.3,230.06,82684846.0,-0.01975618191250217
2022-10-27,231.04,226.75,233.69,225.78,40424645.0,0.040220507166482955
2022-10-28,226.24,235.87,236.6,226.05,40647724.0,-0.01585619197015309
2022-10-31,233.76,232.13,234.92,231.15,28357265.0,-0.017059406367121888
2022-11-01,234.6,228.17,235.74,227.325,30592271.0,-0.035368365692246995
2022-11-02,229.46,220.1,231.3,220.04,38407008.0,-0.02657882780554288
2022-11-03,220.09,214.25,220.41,213.98,36633922.0,0.033325554259043155
2022-11-04,217.55,221.39,221.59,213.431,36789063.0,0.029269614707078118
2022-11-07,221.99,227.87,228.41,221.28,33497979.0,0.004388467108439098
2022-11-08,228.7,228.87,231.65,225.84,28192548.0,-0.019050115786254262
2022-11-09,227.37,224.51,228.6327,224.33,27852910.0,0.08226805042091656
2022-11-10,235.43,242.98,243.33,235.0,46268021.0,0.01699728372705578
2022-11-11,242.99,247.11,247.99,241.93,34620246.0,-0.022500101169519615
2022-11-14,241.985,241.55,243.91,239.21,31123340.0,0.0017387704409024263
2022-11-15,245.66,241.97,247.0,240.03,31390117.0,-0.0009918584948547249
2022-11-16,242.79,241.73,243.8,240.42,24093272.0,-0.00020684234476475716
2022-11-17,237.78,241.68,243.25,237.63,23123544.0,-0.0019033432638199121
2022-11-18,243.51,241.22,243.74,239.03,27613523.0,0.0034408423845453395
2022-11-21,241.43,242.05,244.67,241.19,26394700.0,0.012311505887213414
2022-11-22,243.59,245.03,245.31,240.71,19665699.0,0.010406888952373183
2022-11-23,245.105,247.58,248.28,244.27,19508462.0,0.0
2022-11-24,247.58,247.58,247.58,247.58,0.0,-0.0003635188625898955
2022-11-25,247.31,247.49,248.7,246.73,9200772.0,-0.0231524506040649
2022-11-28,246.08,241.76,246.65,240.8,24810271.0,-0.005914956982130959
2022-11-29,241.4,240.33,242.79,238.21,17956313.0,0.061623600882120266
2022-11-30,240.57,255.14,255.33,239.86,47594239.0,-0.0017637375558516855
2022-12-01,253.87,254.69,256.12,250.9156,26041524.0,0.0012956928030154469
2022-12-02,249.82,255.02,256.06,249.69,21528520.0,-0.01890047839385156
2022-12-05,252.01,250.2,253.819,248.06,23435294.0,-0.020303756994404454
2022-12-06,250.82,245.12,251.86,243.78,22463727.0,-0.0030597258485639545
2022-12-07,244.83,244.37,246.16,242.205,20481522.0,0.012399230674796424
2022-12-08,244.84,247.4,248.74,243.06,22611757.0,-0.008003233629749418
2022-12-09,244.695,245.42,248.31,244.16,20609743.0,0.028889251079781575
2022-12-12,247.445,252.51,252.54,247.17,30665069.0,0.017464654865154028
2022-12-13,261.69,256.92,263.915,253.07,42196884.0,0.0011676786548342477
2022-12-14,257.13,257.22,262.588,254.31,35410933.0,-0.031918202317082756
2022-12-15,253.72,249.01,254.2,247.34,35568093.0,-0.01734870085538731
2022-12-16,248.55,244.69,249.84,243.51,86101994.0,-0.017328047733867424
2022-12-19,244.86,240.45,245.21,238.71,29696436.0,0.005614472863381348
2022-12-20,239.4,241.8,242.91,238.42,25150802.0,0.010876757650951197
2022-12-21,241.69,244.43,245.615,240.11,23690607.0,-0.025528781246164534
2022-12-22,241.255,238.19,241.99,233.87,28651664.0,0.0022670976951173483
2022-12-23,236.11,238.73,238.87,233.9428,21206982.0,0.0
2022-12-26,238.73,238.73,238.73,238.73,0.0,-0.007414233653080804
2022-12-27,238.7,236.96,238.93,235.83,16688648.0,-0.010254895340985892
2022-12-28,236.89,234.53,239.72,234.17,17457104.0,0.027629727540186666
2022-12-29,235.65,241.01,241.92,235.65,19770693.0,-0.004937554458321225
2022-12-30,238.21,239.82,239.96,236.66,21938472.0,0.0
2023-01-02,239.82,239.82,239.82,239.82,0.0,-0.001000750562922148
2023-01-03,243.08,239.58,245.75,237.4,25740036.0,-0.04374321729693642
2023-01-04,232.275,229.1,232.87,225.96,50623394.0,-0.02963771278917504
2023-01-05,227.2,222.31,227.55,221.7602,39585623.0,0.01178534478880855
2023-01-06,223.0,224.93,225.7601,219.35,43613574.0,0.009736362423865108
2023-01-09,226.45,227.12,231.2366,226.41,27369784.0,0.007617118703768799
2023-01-10,227.755,228.85,231.31,227.33,27033881.0,0.030238147258029313
2023-01-11,231.29,235.77,235.95,231.11,28669331.0,0.011621495525300007
2023-01-12,235.26,238.51,239.9,233.56,27269486.0,0.0030187413525637474
2023-01-13,237.002,239.23,239.37,234.92,21333265.0,0.0
2023-01-16,239.23,239.23,239.23,239.23,0.0,0.0046816870793797705
2023-01-17,237.97,240.35,240.91,237.09,29831257.0,-0.0188891200332848
2023-01-18,241.565,235.81,242.38,235.52,30028692.0,-0.016453924769941897
2023-01-19,233.78,231.93,235.52,230.68,28623033.0,0.035743543310481574
2023-01-20,234.855,240.22,240.74,234.51,35389809.0,0.009824327699608837
2023-01-23,241.1,242.58,245.165,239.65,31933951.0,-0.0022260697501855775
2023-01-24,242.5,242.04,243.95,240.44,40234444.0,-0.005908114361262484
2023-01-25,234.48,240.61,243.3,230.9,66526641.0,0.030713602925896533
2023-01-26,243.65,248.0,248.31,242.0,33454491.0,0.00064516129032266
2023-01-27,248.99,248.16,249.83,246.83,26498939.0,-0.021961637653126975
2023-01-30,244.51,242.71,245.6,242.2,25867365.0,0.021012731243047256
2023-01-31,243.45,247.81,247.95,242.945,26541072.0,0.019934627335458588
2023-02-01,248.0,252.75,255.18,245.47,31259912.0,0.04688427299703268
2023-02-02,258.82,264.6,264.69,257.25,39940437.0,-0.02362055933484508
2023-02-03,259.542,258.35,264.2,257.1,29077256.0,-0.006115734468744138
2023-02-06,257.44,256.77,258.3,254.78,22517997.0,0.04202204307356783
2023-02-07,260.53,267.56,268.775,260.08,50841365.0,-0.003102107938406262
2023-02-08,273.2,266.73,276.76,266.21,54686049.0,-0.01165973081393179
2023-02-09,273.8,263.62,273.98,262.8,42375102.0,-0.001972536226386379
2023-02-10,261.53,263.1,264.09,260.662,25818489.0,0.03124287343215504
2023-02-13,267.64,271.32,274.6,267.15,44630921.0,0.0031328320802006537
2023-02-14,272.67,272.17,274.97,269.28,37047924.0,-0.010471396553624612
2023-02-15,268.32,269.32,270.73,266.18,28962163.0,-0.02662260507945946
2023-02-16,264.02,262.15,266.74,261.9,29603616.0,-0.015601754720579675
2023-02-17,259.39,258.06,260.09,256.0,30000055.0,0.0
2023-02-20,258.06,258.06,258.06,258.06,0.0,-0.020886615515771534
2023-02-21,254.48,252.67,255.49,251.59,28397444.0,-0.004590968456880451
2023-02-22,254.09,251.51,254.34,250.34,22491056.0,0.012961711263965725
2023-02-23,255.56,254.77,256.84,250.48,29219095.0,-0.021784354515837823
2023-02-24,249.96,249.22,251.0,248.1,24990905.0,0.003771767915897506
2023-02-27,252.46,250.16,252.82,249.39,21190042.0,-0.0029581068116405485
2023-02-28,249.07,249.42,251.49,248.73,22490950.0,-0.012629299975944086
2023-03-01,250.76,246.27,250.93,245.79,27565259.0,0.019653226133918178
2023-03-02,246.55,251.11,251.4,245.61,24833646.0,0.01664609135438644
2023-03-03,252.19,255.29,255.62,251.39,30760136.0,0.006189039915390326
2023-03-06,256.425,256.87,260.12,255.98,24109849.0,-0.010589013898080757
2023-03-07,256.3,254.15,257.69,253.39,21473179.0,-0.0017706079087154158
2023-03-08,254.04,253.7,254.5417,250.81,17340217.0,-0.005439495467087108
2023-03-09,255.82,252.32,259.56,251.58,26653387.0,-0.014782815472415889
2023-03-10,251.08,248.59,252.79,247.6,28333930.0,0.021440926827305917
2023-03-13,247.4,253.92,257.91,245.73,33339721.0,0.0270557655954633
2023-03-14,256.75,260.79,261.07,255.86,33620293.0,0.017830438283676475
2023-03-15,259.98,265.44,266.48,259.21,46028047.0,0.040536467751657534
2023-03-16,265.205,276.2,276.56,263.28,54832140.0,0.011694424330195519
2023-03-17,278.26,279.43,283.33,276.3201,69527371.0,-0.02576673943384744
2023-03-20,276.98,272.23,277.48,269.85,43466649.0,0.005693714873452382
2023-03-21,274.88,273.78,275.0,269.5191,34558704.0,-0.0054423259551462655
2023-03-22,273.4,272.29,281.04,272.18,34873330.0,0.019721620331264456
2023-03-23,277.94,277.66,281.06,275.2,36610879.0,0.010480443708132059
2023-03-24,277.24,280.57,280.63,275.28,28199962.0,-0.014933884592080449
2023-03-27,280.5,276.38,281.4589,275.52,26840212.0,-0.004160937839206791
2023-03-28,275.79,275.23,276.14,272.0451,21878647.0,0.019183955237437766
2023-03-29,278.96,280.51,281.1398,278.41,25087032.0,0.01261987094934236
2023-03-30,284.23,284.05,284.46,281.48,25053410.0,0.01496215455025518
2023-03-31,283.73,288.3,289.27,283.0,32765976.0,-0.003711411723898661
2023-04-03,286.52,287.23,288.27,283.95,24883342.0,-0.00017407652404000107
2023-04-04,287.23,287.18,290.4499,285.67,25824299.0,-0.009889268054878553
2023-04-05,285.85,284.34,287.15,282.92,22064770.0,0.025532812829710982
2023-04-06,283.21,291.6,292.08,282.03,29770334.0,0.0
2023-04-07,291.6,291.6,291.6,291.6,0.0,-0.007578875171467936
2023-04-10,289.208,289.39,289.6,284.71,23102994.0,-0.022668371401914356
2023-04-11,285.75,282.83,285.98,281.64,27276589.0,0.0023335572605451826
2023-04-12,284.79,283.49,287.01,281.96,27403432.0,0.02239937916681356
2023-04-13,283.59,289.84,289.9,283.17,24222678.0,-0.012765663814518269
2023-04-14,287.0,286.14,288.48,283.69,20987917.0,0.009296148738379806
2023-04-17,289.93,288.8,291.6,286.16,23836223.0,-0.0014889196675900163
2023-04-18,291.57,288.37,291.755,287.01,20161845.0,0.0002774213683809368
2023-04-19,285.99,288.45,289.05,284.54,17150271.0,-0.008112324492979606
2023-04-20,285.25,286.11,289.03,285.08,23244363.0,-0.001223305721575696
2023-04-21,285.01,285.76,286.27,283.0608,21676387.0,-0.013962765957446832
2023-04-24,282.09,281.77,284.95,278.72,26611014.0,-0.022536111012527837
2023-04-25,279.51,275.42,281.6,275.37,45772236.0,0.07243482680996283
2023-04-26,296.7,295.37,299.57,292.73,64599182.0,0.03202762636692946
2023-04-27,295.97,304.83,305.2,295.25,46462638.0,0.00797165633303809
2023-04-28,304.01,307.26,308.93,303.31,36469613.0,-0.005532773546833236
2023-05-01,306.97,305.56,308.6,305.15,21294115.0,-0.000490901950517042
2023-05-02,307.76,305.41,309.18,303.91,26404431.0,-0.0033070298942406984
2023-05-03,306.62,304.4,308.61,304.09,22360754.0,0.0033180026281209862
2023-05-04,306.24,305.41,307.7626,303.4,22519907.0,0.017157264005762674
2023-05-05,305.72,310.65,311.97,304.27,28197052.0,-0.006438113632705633
2023-05-08,310.13,308.65,310.2,306.09,21318613.0,-0.005345861007613695
2023-05-09,308.0,307.0,310.04,306.31,21340829.0,0.01729641693811068
2023-05-10,308.62,312.31,313.0,307.67,30078044.0,-0.0070442829240178195
2023-05-11,310.1,310.11,311.12,306.2601,31680179.0,-0.0036761149269614046
2023-05-12,310.55,308.97,310.65,306.6,19774696.0,0.0015859144900798317
2023-05-15,309.095,309.46,309.905,307.59,16336547.0,0.007367672720222318
2023-05-16,309.83,311.74,313.71,309.83,26730347.0,0.007249631102842047
2023-05-17,312.29,314.0,314.43,310.74,24315012.0,0.0143949044585987
2023-05-18,314.53,318.52,319.04,313.72,27275991.0,-0.0005651136506341636
2023-05-19,316.74,318.34,318.75,316.37,27546701.0,0.008921279135515547
2023-05-22,318.6,321.18,322.59,318.01,24115664.0,-0.018432031882433586
2023-05-23,320.03,315.26,322.72,315.25,30797173.0,-0.004472498889805165
