open,close,high,low,volume,time,ret
234.75,233.28,236.12,232.472,39435294,2025-01-14,0.01967592592592604
234.635,237.87,238.96,234.43,39831969,2025-01-15,-0.040400218606802096
237.35,228.26,238.01,228.03,71759052,2025-01-16,0.00753526680101646
232.115,229.98,232.29,228.48,68488301,2025-01-17,-0.031915818766849346
224.0,222.64,224.42,219.38,98070429,2025-01-21,0.005344951491196737
219.79,223.83,224.12,219.79,64126500,2025-01-22,-0.0007595049814592691
224.74,223.66,227.03,222.3,60234760,2025-01-23,-0.003934543503532173
224.78,222.78,225.63,221.41,54697907,2025-01-24,0.0317802316186373
224.02,229.86,232.15,223.98,94863418,2025-01-27,0.03654398329417896
230.85,238.26,240.19,230.81,75707569,2025-01-28,0.004616805170821969
234.12,239.36,239.855,234.01,45486100,2025-01-29,-0.007394719251336945
238.665,237.59,240.79,237.21,55658279,2025-01-30,-0.006692200850204166
247.19,236.0,247.19,233.44,101075128,2025-01-31,-0.033855932203389894
229.99,228.01,231.83,225.7,73063301,2025-02-03,0.021007850532871464
227.25,232.8,233.13,226.65,45067301,2025-02-04,-0.0014175257731959823
228.53,232.47,232.67,228.27,39664989,2025-02-05,0.003226222738417883
231.285,233.22,233.8,230.425,29925349,2025-02-06,-0.023968784838350077
232.6,227.63,234.0,227.26,39707224,2025-02-07,8.786188112286375e-05
229.57,227.65,230.585,227.2,33115645,2025-02-10,0.021831759279595797
228.2,232.62,235.23,228.13,53718362,2025-02-11,0.018270140142722102
231.2,236.87,236.96,230.68,45243292,2025-02-12,0.01967323848524516
236.91,241.53,242.3399,235.57,53614054,2025-02-13,0.012710636359872352
241.25,244.6,245.55,240.99,40896227,2025-02-14,-0.0005314799672935244
244.15,244.47,245.18,241.84,48822491,2025-02-18,0.001636192579866691
244.66,244.87,246.01,243.1604,32204215,2025-02-19,0.0039204475844325515
244.94,245.83,246.78,244.29,32316907,2025-02-20,-0.0011389984948948495
245.95,245.55,248.69,245.22,53197431,2025-02-21,0.006312360008144946
244.925,247.1,248.86,244.42,51326396,2025-02-24,-0.00024281667341163882
248.0,247.04,250.0,244.91,48013272,2025-02-25,-0.027040155440414382
244.33,240.36,244.98,239.13,44433564,2025-02-26,-0.01273090364453322
239.41,237.3,242.46,237.06,41153639,2025-02-27,0.01913190054782965
236.95,241.84,242.09,230.2,56833360,2025-02-28,-0.015754217664571635
241.79,238.03,244.0272,236.112,47183985,2025-03-03,-0.008822417342351785
237.705,235.93,240.07,234.68,53798062,2025-03-04,-0.0008053236129360597
235.42,235.74,236.55,229.23,47227643,2025-03-05,-0.0017392042080257575
234.435,235.33,237.86,233.1581,45170419,2025-03-06,0.01589257638210162
235.105,239.07,241.37,234.76,46273565,2025-03-07,-0.048479524825364995
235.54,227.48,236.16,224.22,72071197,2025-03-10,-0.029189379286091
223.805,220.84,225.8399,217.45,76137410,2025-03-11,-0.017478717623618967
220.14,216.98,221.75,214.91,62547467,2025-03-12,-0.03364365379297618
215.95,209.68,216.8394,208.42,61368330,2025-03-13,0.018170545593285015
211.25,213.49,213.95,209.58,60107582,2025-03-14,0.0023888706730994524
213.31,214.0,215.22,209.97,48073426,2025-03-17,-0.006121495327102822
214.16,212.69,215.15,211.49,42432426,2025-03-18,0.011989280173021921
214.22,215.24,218.76,213.75,54385391,2025-03-19,-0.005296413306076997
213.99,214.1,217.4899,212.22,48862947,2025-03-20,0.019476879962634364
211.56,218.27,218.84,211.28,94127768,2025-03-21,0.011270444861868123
221.0,220.73,221.48,218.58,44299483,2025-03-24,0.013681873782449117
220.77,223.75,224.1,220.08,34493583,2025-03-25,-0.009921787709497254
223.51,221.53,225.02,220.47,34532656,2025-03-26,0.01047262221820966
221.39,223.85,224.99,220.5601,37094774,2025-03-27,-0.026580299307571997
221.67,217.9,223.81,217.68,39818617,2025-03-28,0.01941257457549339
217.005,222.13,225.62,216.23,65299321,2025-03-31,0.004771980371854223
219.805,223.19,223.68,218.9,36412740,2025-04-01,0.003136341233926254
221.315,223.89,225.19,221.02,35905904,2025-04-02,-0.09245611684309252
205.54,203.19,207.49,201.25,103419006,2025-04-03,-0.07288744524828983
193.89,188.38,199.88,187.34,125910913,2025-04-04,-0.03673426053721196
177.2,181.46,194.15,174.62,160466286,2025-04-07,-0.049818141739226385
186.7,172.42,190.335,169.2101,120859491,2025-04-08,0.15328848161466202
171.95,198.85,200.61,171.89,184395885,2025-04-09,-0.042393764143827006
189.065,190.42,194.7799,183.0,121879981,2025-04-10,0.040594475370234306
186.1,198.15,199.54,186.06,87435915,2025-04-11,0.022053999495331933
211.44,202.52,212.94,201.1621,101352911,2025-04-14,-0.001876357890578828
201.855,202.14,203.51,199.8,51343872,2025-04-15,-0.03893341248639548
198.36,194.27,200.7,192.37,59732423,2025-04-16,0.013949657692901463
197.2,196.98,198.8335,194.42,52164675,2025-04-17,-0.019392831759569518
193.265,193.16,193.8,189.8112,46742537,2025-04-21,0.03406502381445442
196.12,199.74,201.59,195.97,52976371,2025-04-22,0.024331631120456443
206.0,204.6,208.0,202.799,52929165,2025-04-23,0.01842619745845564
204.89,208.37,208.8299,202.94,47310989,2025-04-24,0.004367231367279345
206.365,209.28,209.75,206.2,38222258,2025-04-25,0.004109327217125314
210.0,210.14,211.5,207.46,38743074,2025-04-28,0.005091843532882834
208.693,211.21,212.24,208.37,36827633,2025-04-29,0.006107665356754
209.3,212.5,213.58,206.6705,52286454,2025-04-30,0.0038588235294116924
209.08,213.32,214.56,208.9,57365675,2025-05-01,-0.03736171010688172
206.09,205.35,206.99,202.16,101010621,2025-05-02,-0.0314584855125396
203.1,198.89,204.1,198.21,69018452,2025-05-05,-0.0019106038513750923
198.21,198.51,200.65,197.02,51216482,2025-05-06,-0.011384816885799176
199.17,196.25,199.44,193.25,68616943,2025-05-07,0.006318471337579679
197.72,197.49,200.05,194.6796,50478872,2025-05-08,0.005266089422249154
199.0,198.53,200.5399,197.535,36453923,2025-05-09,0.06175389109958185
210.97,210.79,211.2679,206.75,63775814,2025-05-12,0.010152284263959421
210.43,212.93,213.4,209.0,51909332,2025-05-13,-0.002817827455032118
212.43,212.33,213.94,210.5801,49325825,2025-05-14,-0.004144492064239724
210.95,211.45,212.96,209.54,45029473,2025-05-15,-0.000898557578623782
212.36,211.26,212.57,209.77,54737850,2025-05-16,-0.011739089273880454
207.91,208.78,209.48,204.26,46140527,2025-05-19,-0.009196283168885877
207.67,206.86,208.47,205.03,42496635,2025-05-20,-0.0230590737696994
205.17,202.09,207.04,200.71,59211774,2025-05-21,-0.003612251966945368
200.71,201.36,202.75,199.7,46742407,2025-05-22,-0.030244338498212175
193.665,195.27,197.7,193.46,78432918,2025-05-23,0.025298304911148595
198.3,200.21,200.74,197.43,56288475,2025-05-27,0.0010488986564105574
200.59,200.42,202.73,199.9,45339678,2025-05-28,-0.002345075341782299
203.575,199.95,203.81,198.51,51477938,2025-05-29,0.004501125281320295
199.37,200.85,201.96,196.78,70819942,2025-05-30,0.004232013940751678
200.28,201.7,202.13,200.12,35423294,2025-06-02,0.007783837382250969
201.35,203.27,203.77,200.955,46381567,2025-06-03,-0.002213804299699973
202.91,202.82,206.24,202.1,43603985,2025-06-04,-0.010797751701015712
203.5,200.63,204.75,200.15,55221235,2025-06-05,0.016398345212580434
203.0,203.92,205.7,202.05,46607693,2025-06-06,-0.012112593173793651
204.39,201.45,206.0,200.02,72862557,2025-06-09,0.006056093323405287
200.6,202.67,204.35,200.57,54672608,2025-06-10,-0.01919376326047262
203.5,198.78,204.5,198.41,60989857,2025-06-11,0.0021128886205854513
199.08,199.2,199.68,197.3601,43904635,2025-06-12,-0.013805220883534086
199.73,196.45,200.37,195.7,51447349,2025-06-13,0.01002799694578771
197.3,198.42,198.685,196.5636,43020691,2025-06-16,-0.014010684406813856
197.2,195.64,198.39,195.21,38856152,2025-06-17,0.004804743406256584
195.94,196.58,197.57,195.07,45394689,2025-06-18,0.02248448468816755
198.235,201.0,201.7,196.855,96813542,2025-06-20,0.0024875621890547706
201.625,201.5,202.3,198.96,55814272,2025-06-23,-0.005955334987593042
202.59,200.3,203.44,200.2,54064033,2025-06-24,0.006290564153769385
201.45,201.56,203.67,200.6201,39525730,2025-06-25,-0.0027783290335383626
201.43,201.0,202.64,199.46,50799121,2025-06-26,0.0003980099502487455
201.89,201.08,203.22,200.0,73188571,2025-06-27,0.02034016311915643
202.01,205.17,207.39,199.2607,91912816,2025-06-30,0.012916118340888127
206.665,207.82,210.1865,206.1401,78788867,2025-07-01,0.022230776633625382
208.91,212.44,213.34,208.14,67941811,2025-07-02,0.005225004707211545
212.145,213.55,214.65,211.8101,34955836,2025-07-03,-0.016857878716928232
212.68,209.95,216.23,208.8,50228984,2025-07-07,0.0002857823291260164
210.1,210.01,211.43,208.45,42848928,2025-07-08,0.005380696157325726
209.53,211.14,211.33,207.22,48749367,2025-07-09,0.006014966373022679
210.505,212.41,213.48,210.03,44443635,2025-07-10,-0.005884845346264322
210.565,211.16,212.13,209.86,39765812,2025-07-11,-0.012028793332070409
209.925,208.62,210.91,207.54,38840111,2025-07-14,0.0023487680951010947
209.22,209.11,211.89,208.92,42296339,2025-07-15,0.005021280665678196
210.295,210.16,212.4,208.64,47490532,2025-07-16,-0.0006661591168632963
210.57,210.02,211.8,209.59,48068141,2025-07-17,0.00552328349680975
210.87,211.18,211.79,209.7045,48974591,2025-07-18,0.006155885974050479
212.1,212.48,215.78,211.63,51377434,2025-07-21,0.009036144578313365
213.14,214.4,214.95,212.2301,46404072,2025-07-22,-0.0011660447761193682
215.0,214.15,215.15,212.41,46989301,2025-07-23,-0.0018211533971516092
213.9,213.76,215.69,213.53,46022620,2025-07-24,0.0005613772455090871
214.7,213.88,215.24,213.4,40268781,2025-07-25,0.000794838227043293
214.03,214.05,214.845,213.06,37858017,2025-07-28,-0.012987619715019827
214.175,211.27,214.81,210.82,51411723,2025-07-29,-0.010507880910682998
211.895,209.05,212.39,207.72,45512514,2025-07-30,-0.0070796460176991705
208.49,207.57,209.84,207.16,80698431,2025-07-31,-0.02500361323890732
210.865,202.38,213.58,201.5,104434473,2025-08-01,0.004792963731593991
204.505,203.35,207.88,201.675,75109298,2025-08-04,-0.002114580772067942
203.4,202.92,205.34,202.16,44155079,2025-08-05,0.050906761285235635
205.63,213.25,215.38,205.59,108483103,2025-08-06,0.03179366940211015
218.875,220.03,220.85,216.58,90224834,2025-08-07,0.04235786029177846
220.83,229.35,231.0,219.25,113853967,2025-08-08,-0.009461521691737418
227.92,227.18,229.56,224.76,61806132,2025-08-11,0.01087243595386922
228.005,229.65,230.8,227.07,55672301,2025-08-12,0.016024384933594593
231.07,233.33,235.0,230.43,69878546,2025-08-13,-0.0023571765310933523
234.055,232.78,235.12,230.85,51916275,2025-08-14,-0.005112123034624938
234.0,231.59,234.28,229.335,56038657,2025-08-15,-0.0030225830130835574
231.7,230.89,233.12,230.11,37476188,2025-08-18,-0.0014292520247736196
231.275,230.56,232.87,229.35,39402564,2025-08-19,-0.019734559333795976
229.98,226.01,230.47,225.77,42263865,2025-08-20,-0.0049112871111897105
226.27,224.9,226.52,223.7804,30621249,2025-08-21,0.012716763005780285
226.17,227.76,229.09,225.41,42477811,2025-08-22,-0.0026343519494204104
226.48,227.16,229.3,226.23,30983133,2025-08-25,0.009464694488466208
226.87,229.31,229.49,224.69,54575107,2025-08-26,0.005145872399808127
228.61,230.49,230.9,228.26,31259513,2025-08-27,0.008980866848887104
230.82,232.56,233.41,229.335,38074700,2025-08-28,-0.001805985552115641
232.51,232.14,233.38,231.37,39418437,2025-08-29,-0.010424743689153027
229.25,229.72,230.85,226.97,44075638,2025-09-02,0.038089848511231095
237.21,238.47,238.85,234.36,66427835,2025-09-03,0.005493353461651473
238.45,239.78,239.8999,236.74,47549429,2025-09-04,-0.00037534406539330156
239.995,239.69,241.32,238.4901,54870397,2025-09-05,-0.007551420584922197
239.3,237.88,240.15,236.34,48999495,2025-09-08,-0.014839414831007258
237.0,234.35,238.7805,233.36,66313918,2025-09-09,-0.03225944100704081
232.185,226.79,232.42,225.95,83440810,2025-09-10,0.014286344195070466
226.875,230.03,230.45,226.65,50208578,2025-09-11,0.017562926574794524
229.22,234.07,234.51,229.02,55824216,2025-09-12,0.011235955056179803
237.0,236.7,238.19,235.03,42699524,2025-09-15,0.006125897760878907
237.175,238.15,241.22,236.3235,63421099,2025-09-16,0.0035271887465881946
238.97,238.99,240.1,237.7301,46508017,2025-09-17,-0.004644545796895327
239.97,237.88,241.2,236.65,44249576,2025-09-18,0.03203295779384563
241.225,245.5,246.3,240.2106,163741314,2025-09-19,0.04309572301425657
248.3,256.08,256.64,248.12,105517416,2025-09-22,-0.006443298969072031
255.875,254.43,257.34,253.58,60275187,2025-09-23,-0.008332350744802097
255.22,252.31,255.74,251.04,42303710,2025-09-24,0.01807300542982837
253.205,256.87,257.17,251.712,55202075,2025-09-25,-0.00548915793981386
254.095,255.46,257.6,253.78,46076258,2025-09-26,-0.0040319423784546116
254.56,254.43,255.0,253.01,40127687,2025-09-29,0.0007860708249813886
254.855,254.63,255.919,253.11,37704259,2025-09-30,0.0032203589522050713
255.04,255.45,258.79,254.93,48713940,2025-10-01,0.0065766294773927925
256.575,257.13,258.18,254.15,42630239,2025-10-02,0.0034612841753198786
254.665,258.02,259.24,253.95,49155614,2025-10-03,-0.005154639175257714
257.99,256.69,259.07,255.05,44664118,2025-10-06,-0.000818107444777616
256.805,256.48,257.4,255.43,31955776,2025-10-07,0.006160324391765393
256.52,258.06,258.52,256.11,36496895,2025-10-08,-0.01557777261102078
257.805,254.04,258.0,253.14,38322012,2025-10-09,-0.03452212250039355
254.94,245.27,256.38,244.0,61999098,2025-10-10,0.009744363354670327
249.38,247.66,249.69,245.56,38142942,2025-10-13,0.0004441573124445153
246.6,247.77,248.845,244.7,35477986,2025-10-14,0.006336521774226167
249.485,249.34,251.82,247.47,33893611,2025-10-15,-0.007580011229646355
248.25,247.45,249.04,245.13,39776974,2025-10-16,0.0195595069711052
248.02,252.29,253.38,247.27,49146961,2025-10-17,0.03943874113123802
255.885,262.24,264.375,255.63,90483029,2025-10-20,0.0020210494203782847
261.88,262.77,265.29,261.83,46695948,2025-10-21,-0.016440232903299434
262.65,258.45,262.85,255.43,45015254,2025-10-22,0.0043722189978718795
259.94,259.58,260.62,258.0101,32754941,2025-10-23,0.012481701209646312
261.19,262.82,264.13,259.18,38253717,2025-10-24,0.02279126398295417
264.88,268.81,269.12,264.6501,44888152,2025-10-27,0.0007068189427477112
268.985,269.0,269.89,268.15,41534759,2025-10-28,0.0026022304832713505
269.275,269.7,271.41,267.11,51086742,2025-10-29,0.006303299962921782
271.99,271.4,274.14,268.48,69886534,2025-10-30,-0.0037951363301399477
276.99,270.37,277.32,269.16,86167123,2025-10-31,-0.004882198468765031
270.42,269.05,270.85,266.25,50194583,2025-11-03,0.0036796134547483206
268.325,270.04,271.486,267.615,49274846,2025-11-04,0.00037031550881327924
268.61,270.14,271.7,266.93,43683072,2025-11-05,-0.0013696601762049898
267.89,269.77,273.4,267.89,51204045,2025-11-06,0.009007673203099031
269.63,272.2,272.26,267.27,9787983,2025-11-07,-0.010176340925789784
268.96,269.43,273.73,267.455,41312412,2025-11-10,0.021601158000222664
269.81,275.25,275.91,269.8,46208318,2025-11-11,-0.006466848319709229
275.0,273.47,275.73,271.7,48397982,2025-11-12,-0.0019014882802502742
274.11,272.95,276.699,272.09,46573686,2025-11-13,-0.0019783843194722817
271.05,272.41,275.96,269.6,47431331,2025-11-14,
