open,close,high,low,volume,time,ret
40.824,42.997,43.0,40.552,740465020,2023-06-14,-0.008000558178477557
42.602,42.653,43.289,42.147000000000006,568622040,2023-06-15,0.0009143553794574988
43.45,42.692,43.721,42.6605,655709410,2023-06-16,0.02614072894219066
42.998000000000005,43.808,43.99,42.674,451153110,2023-06-20,-0.017416910153396636
43.501,43.045,43.615,42.08,551602910,2023-06-21,-0.00046463003833208116
42.253,43.025,43.4255,42.234,417737430,2023-06-22,-0.01896571760604293
42.464,42.209,42.809,42.015,358139840,2023-06-23,-0.03736170011135076
42.461,40.632,42.764,40.1,594321920,2023-06-26,0.03061626304390619
40.799,41.876,41.94,40.448,462174700,2023-06-27,-0.018124940299933168
40.66,41.117,41.845,40.518,582639270,2023-06-28,-0.007174647955833224
41.558,40.822,41.6,40.6,380514300,2023-06-29,0.03625496056048205
41.68,42.302,42.55,41.501,501147750,2023-06-30,0.002623989409484162
42.517,42.413,42.898,42.202,198209190,2023-07-03,-0.0022634569589511377
42.135000000000005,42.317,43.177,42.085,323617560,2023-07-05,-0.005057069262943914
41.844,42.103,42.179,41.346,304138790,2023-07-06,0.009500510652447502
42.322,42.503,43.214,42.18,355881470,2023-07-07,-0.007599463567277587
42.657,42.18,42.811,41.649,353908110,2023-07-10,0.005334281650071215
42.481,42.405,42.758,42.067,298244060,2023-07-11,0.03530244074991162
43.033,43.902,43.935,42.777280000000005,481277020,2023-07-12,0.04726436153250413
44.518,45.977,46.155,44.492,478203690,2023-07-13,-0.011049002762250626
46.58281,45.469,48.088,45.06,772075330,2023-07-14,0.02181706217422863
46.289,46.461,46.496,45.26241,510488220,2023-07-17,0.022233701383956417
46.701,47.494,47.89599,45.734,570190420,2023-07-18,-0.008780056428180472
47.464,47.077,47.818,46.742,427501790,2023-07-19,-0.03307347537013816
46.507,45.52,47.087,45.062,537864510,2023-07-20,-0.02660369068541313
45.788,44.309,45.866,44.1,963768630,2023-07-21,0.00683833984066462
44.731,44.612,45.109,44.04,383099740,2023-07-24,0.02391733165964305
44.941,45.679,46.1825,44.923,348080910,2023-07-25,-0.004969460802557113
46.021,45.452,46.053,44.63,364237260,2023-07-26,0.009856551966910265
46.519,45.9,47.395,45.75,455975520,2023-07-27,0.0185185185185186
46.668,46.75,47.027,46.381,331194240,2023-07-28,-0.0004491978609625358
46.754000000000005,46.729,47.13,46.50601,251055280,2023-07-31,-0.004750797149521757
46.459500000000006,46.507,46.9,46.027,239275970,2023-08-01,-0.048121788117917674
45.831,44.269,45.84,43.387,530141570,2023-08-02,0.005556936004879276
43.8,44.515,45.118,43.8,325076600,2023-08-03,0.003706615747500752
44.985,44.68,45.642,44.393,362666180,2023-08-04,0.016483885407341026
45.111,45.4165,45.54,44.56345,322153540,2023-08-07,-0.016568868142635362
44.853,44.664,45.242,44.05601,353843430,2023-08-08,-0.04724162636575313
44.274,42.554,44.312,42.134,586449070,2023-08-09,-0.0039009258824083126
42.16,42.388,43.574,41.835,492705300,2023-08-10,-0.03616589600830422
41.751,40.855,42.018,40.639,533085260,2023-08-11,0.07093379023375368
40.486,43.753,43.8,40.311,690285830,2023-08-14,0.0042739926405046536
44.56,43.94,45.268,43.71,676511510,2023-08-15,-0.010332271279016814
44.52,43.486,44.675,43.406,527450680,2023-08-16,-0.0032769167088257944
43.97,43.3435,44.062,43.001,452394820,2023-08-17,-0.0010266822014834975
42.635000000000005,43.299,43.57799,41.66,583767870,2023-08-18,0.08471327282385266
44.494,46.967,47.065,44.222,692573370,2023-08-21,-0.027657717120531444
48.135000000000005,45.668,48.187,45.3331,757206910,2023-08-22,0.031707103442235374
45.866,47.116,47.2,45.208,779046080,2023-08-23,0.0009975379913405025
50.216,47.163,50.266000000000005,47.159,1156044090,2023-08-24,-0.024277505671818966
47.012,46.018,47.805,45.024,925340520,2023-08-25,0.01775392237819995
46.482,46.835,46.98,44.888,685192230,2023-08-28,0.04161417743140805
46.666,48.784,49.081,46.39101,701396990,2023-08-29,0.009839291571007047
49.044,49.264,49.927,48.425,735205980,2023-08-30,0.0018471906463135568
49.38,49.355,49.744,48.958,528569770,2023-08-31,-0.01714112045385463
49.762,48.509,49.8,48.1416,463830300,2023-09-01,0.0008039745201922077
48.223,48.548,48.85081,47.86,382652580,2023-09-05,-0.03062948010216693
48.441,47.061,48.549,46.58,468669570,2023-09-06,-0.017424194131021475
45.525,46.241,46.344,45.152,433329890,2023-09-07,-0.01446768019722755
45.942,45.572,46.606,45.271,473899940,2023-09-08,-0.008645659615553525
46.148,45.178,46.163,44.312,473965550,2023-09-11,-0.0068174775333126325
44.738,44.87,45.673,44.531,349256340,2023-09-12,0.013706262536215874
44.6,45.485,45.93,44.503,398355350,2023-09-13,0.002110585907442175
45.95,45.581,45.98699,45.131,370097200,2023-09-14,-0.03687940150501312
45.341,43.9,45.599,43.808,506830510,2023-09-15,0.0015034168564920236
42.748000000000005,43.966,44.242,42.0,500270790,2023-09-18,-0.010144202338170372
43.833,43.52,43.966,43.002,373064240,2023-09-19,-0.02943474264705892
43.6,42.239,43.903,42.223,367107690,2023-09-20,-0.028930609152678644
41.583,41.017,42.1,40.98,450735960,2023-09-21,0.01445742009410722
41.572,41.61,42.115,41.231,479236310,2023-09-22,0.014708002883922155
41.591,42.222,42.536,41.177,419090960,2023-09-25,-0.007365828241201244
42.001,41.911,42.82,41.655,402282090,2023-09-26,0.01329006704683744
42.33,42.468,42.872,41.62901,444935200,2023-09-27,0.014622774795139737
42.46,43.089,43.44631,42.115,424662790,2023-09-28,0.00951518949151775
43.827,43.499,44.144,43.30694,397829930,2023-09-29,0.029494930917951967
44.03,44.782,45.175,43.861,433298210,2023-10-02,-0.02824795676834424
44.808,43.517,45.13,43.246,470849540,2023-10-03,0.012041271227336336
43.742,44.041,44.143,43.29201,361820860,2023-10-04,0.014690856247587591
44.05,44.688,44.9,43.888,393483090,2023-10-05,0.02403329752953809
44.193,45.762,45.789,44.026,434436020,2023-10-06,-0.010685721777894286
44.842,45.273,45.605,44.368,409674720,2023-10-09,0.011596315684845315
45.31,45.798,46.259,45.088,368582080,2023-10-10,0.02200969474649539
46.196,46.806,46.859,46.05,378136890,2023-10-11,0.0029697047387087228
46.777,46.945,47.609,46.33,481325000,2023-10-12,-0.03161146021940575
46.96,45.461,47.116,45.28,475425990,2023-10-13,0.013946019665207476
45.063,46.095,46.225,44.912,375099240,2023-10-16,-0.04679466319557424
44.0,43.938,44.754000000000005,42.48,812332670,2023-10-17,-0.03964677500113811
42.591,42.196,43.219,41.825,627294340,2023-10-18,-0.002251398236799651
42.811,42.101,43.297,41.882,501233080,2023-10-19,-0.01695921712073345
41.89,41.387,42.47,41.078,477266050,2023-10-20,0.038369536327832465
41.229,42.975,43.24799,40.945,478530490,2023-10-23,0.016009307737056222
43.077,43.663,43.697,42.691,401463370,2023-10-24,-0.04314866133797479
43.398,41.779,43.65,41.555,398379220,2023-10-25,-0.03477823787070067
41.853,40.326,42.25555,39.88019,541001320,2023-10-26,0.004314834102068232
41.13,40.5,41.206,40.015,416784410,2023-10-27,0.016320987654321106
41.087,41.161,41.766000000000005,40.481,388028140,2023-10-30,-0.00925633488010491
40.45,40.78,40.879000000000005,39.23001,517968700,2023-10-31,0.03788621873467379
40.884,42.325,42.381,40.869,437592900,2023-11-01,0.02790313053750726
43.328,43.506,43.884,42.894,409171870,2023-11-02,0.03445501769870818
44.02,45.005,45.30899,43.723,424609590,2023-11-03,0.01657593600711027
45.2845,45.751,45.935,44.899,400733350,2023-11-06,0.004458918930733802
45.719,45.955,46.218,45.1575,343165470,2023-11-07,0.013469698618213455
46.1,46.574,46.867,45.968,346718940,2023-11-08,0.008073173873835326
47.467,46.95,48.23,46.75,540495970,2023-11-09,0.029499467518636857
47.5,48.335,48.472,47.28301,422441560,2023-11-10,0.005896348401779106
48.32,48.62,49.116,48.09901,384135700,2023-11-13,0.021308103661044964
49.68,49.656,49.834,49.04001,416953870,2023-11-14,-0.01546640889318518
49.935,48.888,49.96,48.2,475497350,2023-11-15,0.0121093110783832
48.679,49.48,49.52469,48.33,339756240,2023-11-16,-0.0036782538399352527
49.524,49.298,49.717,49.007,325896910,2023-11-17,0.022536411213436525
49.312,50.409,50.548,49.18101,416142600,2023-11-20,-0.009224543236326821
50.126,49.944,50.517,49.222,565746870,2023-11-21,-0.024587538042607715
49.852,48.716,50.33494,47.69,900642330,2023-11-22,-0.019295508662451666
48.47001,47.776,48.921,47.745,294644640,2023-11-24,0.009753851306095074
47.8,48.242,48.53,47.652,395661900,2023-11-27,-0.008726835537498423
48.236,47.821,48.3229,47.473,401490850,2023-11-28,0.006670709520921747
48.379000000000005,48.14,48.762,47.86,382004650,2023-11-29,-0.02845866223514748
48.024,46.77,48.11,46.422,526246630,2023-11-30,-0.00010690613641228808
46.525,46.765,47.2,46.187,369317010,2023-12-01,-0.026836309205602427
46.077,45.510000000000005,46.077,45.010000000000005,437543440,2023-12-04,0.023203691496374468
45.466,46.566,46.6,45.271,371717620,2023-12-05,-0.022827814285100723
47.2145,45.503,47.387,45.412,380589550,2023-12-06,0.024020394259719025
45.7,46.596,46.629000000000005,45.604,350822550,2023-12-07,0.019529573353936014
46.595,47.506,47.74085,46.55,359223700,2023-12-08,-0.01850292594619618
47.491,46.627,47.531,45.83,509728090,2023-12-11,0.02209020524588734
46.046,47.657,47.666,46.046,372386860,2023-12-12,0.009043792097698233
47.629000000000005,48.088,48.594,47.608,447791860,2023-12-13,0.005448344701380892
48.39,48.35,48.67,47.422,391231740,2023-12-14,0.011168562564632945
48.194,48.89,49.404,48.12,479947580,2023-12-15,0.024278993659234915
49.4,50.077,50.43299,49.15,412587170,2023-12-18,-0.009445454000838738
49.424,49.604,49.7,48.895,464444460,2023-12-19,-0.030098379162970756
49.655,48.111,49.999,48.098,397894390,2023-12-20,0.018270250046766856
48.811,48.99,49.095,48.419,300425350,2023-12-21,-0.0032659726474791873
49.195,48.83,49.383,48.467,252506760,2023-12-22,0.009195166905590968
48.968,49.279,49.6,48.96,244199520,2023-12-26,0.0028003815012480615
49.511,49.417,49.68,49.085,233647980,2023-12-27,0.002124774875043034
49.643,49.522000000000006,49.88399,49.412,246587480,2023-12-28,0.0
49.813,49.522000000000006,49.997,48.751,389293300,2023-12-29,-0.027341383627478844
49.244,48.168,49.295,47.595,411254220,2024-01-02,-0.012435641919946838
47.485,47.569,48.1841,47.32,320896170,2024-01-03,0.009018478420820264
47.767,47.998000000000005,48.5,47.508,306534890,2024-01-04,0.022896787366140092
48.462,49.097,49.547,48.30601,415039270,2024-01-05,0.06428091329409136
49.512,52.253,52.275,49.479,642509900,2024-01-08,0.016975101908024426
52.401,53.14,54.325,51.69,773100060,2024-01-09,0.022770041400075325
53.616,54.35,54.6,53.489,533795760,2024-01-10,0.008684452621895211
54.999,54.822,55.346,53.56,596758770,2024-01-11,-0.002042975447812956
54.620000000000005,54.71,54.970000000000006,54.33008,352993600,2024-01-12,0.030561140559312916
55.018,56.382000000000005,56.834990000000005,54.9,449579730,2024-01-16,-0.005835195629811052
56.347,56.053,56.47068,54.74,474394440,2024-01-17,0.018803632276595428
57.260000000000005,57.107000000000006,57.6,56.107000000000006,491650360,2024-01-18,0.04174619573782534
57.989,59.491,59.5,57.225,543501480,2024-01-19,0.002739910238523491
60.049,59.654,60.331,59.07000000000001,452954630,2024-01-22,0.0036711704160659053
59.57000000000001,59.873000000000005,59.91,58.585,294654450,2024-01-23,0.02486930669917986
60.304,61.362,62.849,59.938,560270760,2024-01-24,0.0041556663733255395
62.35,61.617,62.71900000000001,60.85,482776840,2024-01-25,-0.009510362399987149
60.96,61.03099999999999,61.783,60.573,390308590,2024-01-26,0.023496256001048765
61.232000000000006,62.465,62.489,60.907,348732980,2024-01-29,0.0049467701913070705
62.9,62.774,63.493,62.260000000000005,410735300,2024-01-30,-0.019864912224806464
61.44,61.527,62.26902,60.7,453794870,2024-01-31,0.02437954068945336
62.1,63.027,63.191,61.65,369145790,2024-02-01,0.04970885493518651
63.974,66.16,66.6,63.69,476577650,2024-02-02,0.04794437726723122
68.225,69.33200000000001,69.497,67.205,680078010,2024-02-05,-0.015995499913460054
69.63,68.223,69.75399,66.3,683111360,2024-02-06,0.02749805783973147
68.319,70.099,70.22,67.6,495574550,2024-02-07,-0.006533616742036452
70.074,69.64099999999999,70.79400000000001,69.455,414422110,2024-02-08,0.03578351832971993
70.533,72.13300000000001,72.185,70.212,436636890,2024-02-09,0.0015942772378798598
72.6,72.248,74.611,71.25,613710180,2024-02-12,-0.00166094563171304
70.4,72.128,73.45,69.62,602580150,2024-02-13,0.024567435669920146
73.202,73.9,74.236,71.938,504917420,2024-02-14,-0.016806495263870125
73.869,72.658,73.975,72.4,420121810,2024-02-15,-0.0006193399212750528
74.1,72.613,74.402,72.501,495326620,2024-02-16,-0.04353214989051546
71.947,69.452,71.95599999999999,67.73400000000001,704833100,2024-02-20,-0.028508898231872193
68.006,67.47200000000001,68.888,66.248,690298130,2024-02-21,0.1640087740099594
75.025,78.538,78.575,74.22,865099740,2024-02-22,0.0035524204843515594
80.78999999999999,78.817,82.394,77.57000000000001,829388370,2024-02-23,0.0034890949921972947
79.7,79.092,80.64599,78.505,503972730,2024-02-26,-0.004943609973195873
79.381,78.701,79.47999999999999,77.162,391705240,2024-02-27,-0.013189158968755166
77.62,77.663,78.933,77.125,393110400,2024-02-28,0.018657533188262132
79.09400000000001,79.112,79.99,78.35,507288980,2024-02-29,0.040031853574678866
80.0,82.279,82.3,79.43503,479135100,2024-03-01,0.03595085015617583
84.13,85.237,87.69500000000001,83.71900000000001,615616450,2024-03-04,0.008529159871886627
85.27000000000001,85.964,86.09700000000001,83.41701,520639300,2024-03-05,0.031827276534363236
88.022,88.7,89.724,87.03001,582520300,2024-03-06,0.0447463359639233
90.158,92.669,92.767,89.60200999999999,608119160,2024-03-07,-0.05547702036279667
95.1379,87.52799999999999,97.4,86.506,1142269060,2024-03-08,-0.020039301709167234
86.429,85.774,88.797,84.166,678364120,2024-03-11,0.07157180497586668
88.049,91.913,91.96,86.1501,668075150,2024-03-12,-0.011151850119134332
91.055,90.888,91.504,88.435,635712890,2024-03-13,-0.03239151483144087
89.577,87.944,90.646,86.6,602318160,2024-03-14,-0.001222368780132821
86.92999999999999,87.8365,89.546,86.257,642086160,2024-03-15,0.007041491862722182
90.388,88.455,92.405,87.08500000000001,668975930,2024-03-18,0.01066078797128478
86.7,89.398,90.544,85.01,672171270,2024-03-19,0.01089509832434743
89.797,90.372,90.41,88.223,479062790,2024-03-20,0.011762492807506852
92.3,91.435,92.648,90.405,480372310,2024-03-21,0.03121343030568169
91.141,94.289,94.77799,90.83401,586719360,2024-03-22,0.007561857692838014
93.941,95.002,96.76599,93.51,552136080,2024-03-25,-0.025694195911664885
95.851,92.561,96.375,92.502,513647580,2024-03-26,-0.024967318849191455
93.112,90.25,93.24,89.123,586067230,2024-03-27,0.0011745152354569743
90.0,90.356,91.3,89.193,435212270,2024-03-28,7.747133560598307e-05
90.299,90.363,92.225,89.204,452441490,2024-04-01,-0.010081559930502526
88.44800000000001,89.452,90.094,87.62,433063550,2024-04-02,-0.005455439788937033
88.48400000000001,88.964,90.374,88.4,370066550,2024-04-03,-0.034384694932781734
90.406,85.905,90.63399,85.88,434964920,2024-04-04,0.02448053081892798
86.866,88.00800000000001,88.481,85.926,399678460,2024-04-05,-0.009942277974729574
88.7,87.13300000000001,88.83,86.732,283220000,2024-04-08,-0.020417063569485805
87.442,85.354,87.635,83.022,503547350,2024-04-09,0.019741312650842335
83.926,87.039,87.4,83.709,431928530,2024-04-10,0.04109651995082664
87.42,90.616,90.73899,86.926,431637270,2024-04-11,-0.02681645625496598
89.699,88.186,90.17499,87.53,426804790,2024-04-12,-0.02477717551538794
89.098,86.001,90.613,85.92901,443076950,2024-04-15,0.01644166928291524
86.4325,87.41499999999999,88.118,86.0639,370453020,2024-04-16,-0.0386661328147343
88.34,84.035,88.775,83.95,495399510,2024-04-17,0.007568275123460477
84.97,84.671,86.18999,82.402,447260340,2024-04-18,-0.10004606063469201
83.15,76.2,84.324,75.606,875198000,2024-04-19,0.04354330708661425
78.104,79.518,80.07300000000001,76.4,596340510,2024-04-22,0.03653260896903854
80.769,82.423,82.769,80.264,438559370,2024-04-23,-0.03331594336532295
83.95,79.67699999999999,84.08200000000001,79.183,512207530,2024-04-24,0.037087239730411614
78.86801,82.632,83.32299,78.223,424640730,2024-04-25,0.06175573627650288
83.818,87.735,88.33093,83.387,551010780,2024-04-26,0.0002507551148345222
87.595,87.757,87.99199999999999,85.26599999999999,388970760,2024-04-29,-0.015440363731668127
87.24,86.402,88.819,86.3,363708700,2024-04-30,-0.03889956251012716
85.077,83.041,86.0,81.25456,559863170,2024-05-01,0.033429269878734624
84.449,85.817,86.237,83.2,377897540,2024-05-02,0.034631832853630584
87.789,88.789,89.28099999999999,87.03999999999999,398340720,2024-05-03,0.037741161630382214
89.39,92.14,92.22,89.05499999999999,376202550,2024-05-06,-0.017212936835250714
91.098,90.554,91.78099,89.011,437341610,2024-05-07,-0.001568125096627404
89.4825,90.412,91.194,89.42,325721020,2024-05-08,-0.018415697031367584
90.529,88.747,91.072,88.231,378012680,2024-05-09,0.012744092758065095
90.3045,89.878,91.401,89.227,335325410,2024-05-10,0.005796746701083766
90.478,90.399,90.998,88.529,289680170,2024-05-13,0.010586400292038611
89.599,91.356,91.651,88.934,296507080,2024-05-14,0.03583782127063362
92.472,94.63,94.862,91.599,417735450,2024-05-15,-0.002863785268942154
94.91,94.359,95.81899,94.103,323951820,2024-05-16,-0.019923907629372906
94.369,92.479,94.74,91.806,359691030,2024-05-17,0.024881324408784655
93.75,94.78,95.2,93.44,318764460,2024-05-20,0.0063937539565308565
93.599,95.386,95.4,93.18,328946460,2024-05-21,-0.004570901390141047
95.459,94.95,96.02,93.249,548647990,2024-05-22,0.09319641916798327
102.028,103.799,106.32,101.52,835065280,2024-05-23,0.02572279116369125
104.449,106.469,106.475,103.0,429493670,2024-05-24,0.06980435619757874
110.244,113.901,114.939,109.883,652727890,2024-05-28,0.00811230805699692
113.05,114.825,115.492,110.901,557441930,2024-05-29,-0.0376660134988025
114.65,110.5,115.81915,109.663,487350330,2024-05-30,-0.007846153846153836
112.52,109.633,112.717,106.94,613262500,2024-05-31,0.048954238231189606
113.621,115.0,115.0,112.003,438391760,2024-06-03,0.012495652173912797
115.716,116.43699999999998,116.6,114.045,403324010,2024-06-04,0.05155577694375513
118.371,122.44,122.4495,117.468,528401780,2024-06-05,-0.011777196994446237
124.048,120.998,125.587,118.32,664696190,2024-06-06,-0.0009091059356353126
119.77,120.888,121.69171,118.022,412385800,2024-06-07,0.007461451922440521
120.37,121.79,123.1,117.01,314162650,2024-06-10,-0.007225552179981998
121.77,120.91,122.87,118.74,222551158,2024-06-11,0.03548093623356219
123.06,125.2,126.88,122.57,299595001,2024-06-12,0.03522364217252405
129.39,129.61,129.8,127.16,260704537,2024-06-13,0.01751408070364935
129.96,131.88,132.84,128.32,309320376,2024-06-14,-0.006824385805277555
132.99,130.98,133.73,129.58,288504444,2024-06-17,0.03511986562834046
131.14,135.58,136.33,130.69,294335054,2024-06-18,-0.035403451836554134
139.8,130.78,140.76,129.52,517768425,2024-06-20,-0.032191466585104855
127.12,126.57,130.63,124.3,655484664,2024-06-21,-0.06684048352690208
123.24,118.11,124.46,118.04,476060866,2024-06-24,0.06756413512827031
121.2,126.09,126.5,119.32,425787456,2024-06-25,0.002458561345070942
126.13,126.4,128.12,122.6,362975918,2024-06-26,-0.019066455696202578
124.1,123.99,126.41,122.92,252571693,2024-06-27,-0.0036293249455600085
124.58,123.54,127.71,122.75,315516740,2024-06-28,0.006151853650639305
123.47,124.3,124.84,118.83,284885534,2024-07-01,-0.013113435237328996
121.13,122.67,123.41,121.03,218373969,2024-07-02,0.045732452922474964
121.66,128.28,128.28,121.36,215748955,2024-07-03,-0.019098846273776116
127.38,125.83,128.85,125.68,214176689,2024-07-05,0.018834936024795246
127.49,128.2,130.77,127.04,237677322,2024-07-08,0.024804992199688014
130.35,131.38,133.82,128.65,287020820,2024-07-09,0.02686862536154666
134.03,134.91,135.1,132.42,248978569,2024-07-10,-0.05566674079015632
135.75,127.4,136.15,127.05,374782738,2024-07-11,0.014442700156985788
128.26,129.24,131.92,127.22,252680535,2024-07-12,-0.006190034045187365
130.56,128.44,131.39,127.18,208326164,2024-07-15,-0.01619433198380571
128.44,126.36,129.04,124.58,214769515,2024-07-16,-0.06623931623931623
121.35,117.99,121.85,116.72,390086189,2024-07-17,0.026273413001101753
121.85,121.09,122.4,116.56,320979530,2024-07-18,-0.02609629201420427
120.35,117.93,121.6,117.37,217223800,2024-07-19,0.047570592724497596
120.35,123.54,124.07,119.86,258068943,2024-07-22,-0.007689817063299409
122.78,122.59,124.69,122.1,173910983,2024-07-23,-0.06803165021616775
119.17,114.25,119.95,113.44,327776884,2024-07-24,-0.017242888402625778
113.04,112.28,116.63,106.3,460067019,2024-07-25,0.006946918418240022
116.19,113.06,116.2,111.58,293399073,2024-07-26,-0.013001945869449805
113.69,111.59,116.28,111.3,248152068,2024-07-29,-0.07043641903396358
111.52,103.73,111.99,102.54,486833274,2024-07-30,0.12812108358237717
112.9,117.02,118.34,110.88,473174182,2024-07-31,-0.06674072808067
117.53,109.21,120.16,106.8104,523462326,2024-08-01,-0.017763941031041064
103.76,107.27,108.72,101.37,482027464,2024-08-02,-0.06357788757341287
92.06,100.45,103.41,90.69,552842375,2024-08-05,0.03782976605276245
103.84,104.25,107.71,100.55,409012089,2024-08-06,-0.05122302158273384
107.81,98.91,108.8,98.69,411440423,2024-08-07,0.06126781922960278
102.0,104.97,105.5,97.52,391910023,2024-08-08,-0.002095836905782633
105.64,104.75,106.6,103.43,290844157,2024-08-09,0.04076372315035792
106.32,109.02,111.07,106.26,325559870,2024-08-12,0.0653091175931022
112.44,116.14,116.23,111.58,312646660,2024-08-13,0.016703977957637228
118.53,118.08,118.6,114.07,339246407,2024-08-14,0.04048102981029822
118.76,122.86,123.24,117.47,318086673,2024-08-15,0.013999674426176112
121.94,124.58,125.0,121.18,302589872,2024-08-16,0.043506180767378444
124.28,130.0,130.0,123.42,318333577,2024-08-19,-0.02115384615384619
128.4,127.25,129.88,125.89,300087415,2024-08-20,0.00982318271119853
127.315,128.5,129.35,126.66,257883572,2024-08-21,-0.03704280155642026
130.02,123.74,130.75,123.1,376189076,2024-08-22,0.04549862615160838
125.86,129.37,129.6,125.22,323230332,2024-08-23,-0.022493622941949565
129.57,126.46,131.26,124.37,331964672,2024-08-26,0.014550055353471647
125.05,128.3,129.2,123.88,303134573,2024-08-27,-0.020966484801247187
128.12,125.61,128.33,122.64,448101115,2024-08-28,-0.06384841971180633
121.355,117.59,124.43,116.71,453023305,2024-08-29,0.015137341610681254
119.53,119.37,121.75,117.22,333751583,2024-08-30,-0.09525006282985682
116.01,108.0,116.21,107.29,477155100,2024-09-03,-0.016574074074074185
105.41,106.21,113.27,104.12,372470291,2024-09-04,0.009415309292910345
104.985,107.21,109.65,104.76,306850696,2024-09-05,-0.040854397910642604
108.04,102.83,108.15,100.95,413638098,2024-09-06,0.03539823008849563
104.88,106.47,106.55,103.69,273912015,2024-09-09,0.015309476847938264
107.81,108.1,109.4,104.95,268283736,2024-09-10,0.08149861239592981
109.39,116.91,117.19,107.42,441422370,2024-09-11,0.019074501753485684
116.84,119.14,120.79,115.38,367100496,2024-09-12,-0.0003357394661742674
119.08,119.1,119.955,117.6,238358328,2024-09-13,-0.019479429051217356
116.79,116.78,118.18,114.36,248772308,2024-09-16,-0.010190101044699418
118.17,115.59,118.8,114.83,231925876,2024-09-17,-0.019205813651699932
115.89,113.37,117.7,113.22,310318937,2024-09-18,0.039693040486901365
117.35,117.87,119.66,117.25,293506438,2024-09-19,-0.01586493594638161
117.06,116.0,118.6181,115.3901,382462428,2024-09-20,0.0022413793103448487
116.55,116.26,116.99,114.86,206228490,2024-09-23,0.03965250301049372
116.515,120.87,121.8,115.38,354966772,2024-09-24,0.021841648051625695
122.02,123.51,124.94,121.61,284692948,2024-09-25,0.004291150514128317
126.8,124.04,127.665,121.8,302582868,2024-09-26,-0.02128345694937117
123.97,121.4,124.03,119.26,271009175,2024-09-27,0.0003294892915979286
118.31,121.44,121.5,118.15,227053651,2024-09-30,-0.0365612648221344
121.765,117.0,122.4351,115.79,302094485,2024-10-01,0.015811965811965756
116.44,118.85,119.38,115.14,221845887,2024-10-02,0.033655868742112016
120.92,122.85,124.36,120.3401,277117973,2024-10-03,0.016849816849817012
124.94,124.92,125.04,121.83,244465552,2024-10-04,0.022414345180915785
124.99,127.72,130.64,124.95,346250233,2024-10-07,0.04047917319135608
130.26,132.89,133.48,129.42,285722485,2024-10-08,-0.001806004966513508
134.11,132.65,134.52,131.38,246191612,2024-10-09,0.01628345269506215
131.91,134.81,135.0,131.0,242311337,2024-10-10,-7.41784734069606e-05
134.01,134.8,135.78,133.66,170209474,2024-10-11,0.024258160237388582
136.47,138.07,139.6,136.3,232347668,2024-10-14,-0.04686028825957844
137.87,131.6,138.57,128.74,377831021,2024-10-15,0.03130699088145894
133.98,135.72,136.62,131.58,264879720,2024-10-16,0.008915414087828033
139.34,136.93,140.89,136.87,306435921,2024-10-17,0.007814211640984503
138.665,138.0,138.9,137.28,176090184,2024-10-18,0.04137681159420303
138.13,143.71,143.71,138.0,264554514,2024-10-21,-0.0008350149606847213
142.91,143.59,144.42,141.78,226311589,2024-10-22,-0.02806602131067626
142.03,139.56,142.43,137.46,285930038,2024-10-23,0.006090570364001069
140.82,140.41,141.35,138.46,172354888,2024-10-24,0.00804785983904277
140.93,141.54,144.13,140.8,205122109,2024-10-25,-0.007206443408223739
143.0,140.52,143.14,140.05,173586745,2024-10-28,0.005194990037005409
140.285,141.25,142.2598,138.9,157593634,2024-10-29,-0.013557522123893717
139.54,139.335,140.33,136.81,179418082,2024-10-30,-0.04718843076039769
137.6,132.76,137.61,132.1106,270039641,2024-10-31,0.019885507683037096
134.7,135.4,137.31,134.57,207127838,2024-11-01,0.004800590841949726
137.21,136.05,138.96,135.57,187528173,2024-11-04,0.028371922087467638
137.45,139.91,140.3701,137.33,160537373,2024-11-05,0.040740476020298955
142.96,145.61,146.49,141.96,242043945,2024-11-06,0.022457248815328512
146.39,148.88,148.93,146.17,207323303,2024-11-07,-0.008396023643202577
148.77,147.63,149.77,146.26,175665830,2024-11-08,-0.01605364763259498
148.68,145.26,148.85,143.57,182325620,2024-11-11,0.020859149111937203
146.78,148.29,149.65,146.01,198634738,2024-11-12,-0.013621956976195171
149.07,146.27,149.33,145.9,191903267,2024-11-13,0.0033499692349763244
147.64,146.76,149.0,145.55,194463301,2024-11-14,-0.0325701826110657
144.87,141.98,145.24,140.08,250132869,2024-11-15,-0.01288913931539637
139.5,140.15,141.55,137.15,221865993,2024-11-18,0.048947556189796515
141.32,147.01,147.13,140.99,227834912,2024-11-19,-0.007618529351744785
147.41,145.89,147.56,142.73,309871654,2024-11-20,0.005346493933785723
149.35,146.67,152.89,140.7,400946570,2024-11-21,-0.03218108679348197
145.93,141.95,147.16,141.1,236406154,2024-11-22,-0.041775272983444744
141.99,136.02,142.05,135.82,344941875,2024-11-25,0.006616674018526503
137.7,136.92,139.3,135.67,190287654,2024-11-26,-0.011539585159216936
135.01,135.34,137.22,131.8,226370912,2024-11-27,0.021501403871730496
136.78,138.25,139.35,136.05,141863156,2024-11-29,0.0027486437613020165
138.83,138.63,140.45,137.825,171682777,2024-12-02,0.011757916756834685
138.26,140.26,140.54,137.95,164413965,2024-12-03,0.03479252816198475
141.995,145.14,145.79,140.29,231224295,2024-12-04,-0.0005511919525973408
145.11,145.06,146.54,143.95,172621180,2024-12-05,-0.018061491796498075
